f0ae3fc99193a06e1ceaafaeac748ba3d7aae3ca,26012,34640,26106,23589,2648,10661,33593,40082,34116,13905,17175,24856,14585,12210,5129,22428,9622,662,21327,28124,36761,3885,16332,33143,10622,25052,38040,19275,7910,5555,18020,18334,1300,8699,23265,37772,21744,7797,27231,8741,28215,15257,24213,4127,1557,25737,24891,2049,29630,35072,18776,38099,18992,27363,5584,38354,13142,38505,40578,463,30402,4579,25872,6280,3760,11429,18742,38651,15121,19827,18039,16307,1708,33998,10262,25784,3998,32339,22051,11365,11471,29486,18454,32893,16813,9028,37456,28896,23287,32873,23122,25953,19454,29367,20186,5052,9121,14553,32168,6763
b51eeda3c09e2426f2e52dca8444a8c0cab6265a,36961,1477,31241,32098,18519,11825,11430,40573,25847,31907,4798,32044,36291,37173,26507,32682,27033,40778,39355,40569,32150,4812,27947,23662,25039,24080,9792,29780,8004,13235,14775,31334,16004,26848,18779,11151,27872,8905,17501,31886,20633,14772,28348,29044,29148,38810,32537,12161,31718,23687,23122,23888,20410,25651,39976,21180,23141,33381,10825,7399,35539,29094,32397,36298,9581,12927,36011,18487,37377,23272,13142,24169,17446,35476,29357,930,32074,1353,3896,29147,15949,19273,4153,569,29771,1299,28693,12041,35452,27372,7839,22006,13226,31890,10778,36633,18366,13234,19623,41177
916e3d114e318fcaed24076b04465b89aa61a2a7,5588,7282,1736,32684,9622,32537,23122,1394,6398,2648,22119,11658,15797,35406,38277,9139,35879,20129,22565,32518,10352,19736,10324,11357,28334,34683,8804,33598,15053,35289,30752,3304,6122,32134,7141,32168,3711,20919,30860,16428,18992,1557,2707,7736,25953,29582,19105,35539,26101,36319,3962,4932,32656,18055,15756,37531,29033,23589,15974,11471,13142,2377,36699,769,11429,19674,13801,22404,32233,10888,20797,25737,20410,11709,18380,378,36382,6166,16446,28416,221,35433,5794,32191,2585,37262,23449,6209,25144,8294,39213,930,32150,9121,32509,29303,27641,33444,848,19174
8452c162d00e74c701b84709fa1270543dad8b43,35934,1557,24856,14249,9622,4153,16332,12223,8682,4222,31902,25587,709,38109,23592,5284,32498,2648,35539,19753,8546,29939,30752,33009,365,6163,5950,15501,13074,2405,17357,16521,36863,35220,24512,15204,29547,35433,23211,31962,6080,30052,2533,22795,5625,5794,10697,4249,28469,39976,36546,23122,36319,5588,27196,3050,20253,33416,33159,2924,14716,38669,2616,23803,32656,226,21979,17711,18594,24752,28242,19464,34562,22119,40335,2667,26552,25795,24607,28577,4918,18651,26025,19105,22428,34810,22784,20067,19467,26012,34664,34014,38796,9393,33998,4622,18742,20419,34186,7282
f30565c5aee579759641547e16bf4a25b71f08bf,40672,35721,39342,22000,35487,30752,20368,29283,32919,9622,20094,35433,19883,35069,31724,25348,24856,31901,1557,19926,16332,22051,19036,26895,29645,36499,18668,35539,31680,34795,26142,26722,38012,40760,27938,19467,27647,33598,26770,18742,10929,5625,34778,3547,32651,22593,32893,86,24505,14870,7282,40907,9936,32150,33801,19753,40950,12571,6916,9679,26195,2648,23803,4131,9366,29148,10841,36252,37605,10041,153,17537,24607,16654,7399,25784,23122,13142,22890,17061,35544,33416,31939,7797,26378,38643,11133,14098,25953,2616,7569,14249,18397,20129,36734,14020,25916,39309,25634,7421
3671dfe4bcbb6f7ff70e899e82f7b1bd9c6b9892,20129,4299,12308,14298,1802,9217,31772,1557,21185,7340,5555,22519,32602,38561,25737,5836,10823,1777,13135,21678,8812,35177,8961,1886,7369,15278,6750,16714,29473,28494,34769,8831,35069,34210,16913,5871,1642,36657,3198,26369,33416,2107,23586,9622,5588,7208,9186,29352,5328,2648,34073,19845,10538,32208,15697,2581,32102,10311,6701,8194,34017,20858,2305,21959,29169,1734,1394,7307,19882,1445,17700,28555,23954,4582,34078,28739,37813,13162,23583,26372,7406,23793,10765,11753,24792,16983,1496,3041,1995,25532,29946,11479,36171,36552,37500,29494,20028,14719,11986,9847
1b50074262c41da7908e96f4b7ab514d03bb0ba4,40430,20919,32377,27869,13035,4516,21879,15108,26666,39054,22000,650,24874,12464,23410,34238,5749,35227,12375,787,12685,38843,24823,10626,9222,15781,6916,29436,21277,33855,32292,27714,22949,5039,36344,20666,27661,32113,22037,4087,25709,36356,17119,6154,32376,12225,2902,12118,7863,40605,3039,11029,24724,22196,2261,37045,3974,9835,30750,19028,13155,19464,38040,26028,18215,16765,6982,3721,16006,6632,34341,21498,3881,30329,26919,36842,39112,12202,13401,26432,41080,11743,21767,28337,28181,12348,1058,39183,13761,31904,24808,25405,17109,5593,38747,4834,1502,34347,210,21260
c73ab654268372991173c7e62b8613a1a1329489,13423,1316,19405,20729,29697,27060,35726,1734,32039,36432,33052,38731,34259,8905,21416,35528,6217,7973,11128,20757,23852,493,20305,24866,33334,930,18742,5394,37667,4276,28067,39620,1436,19839,21681,37001,35391,37721,22902,20687,6807,22354,17004,2756,1856,10096,25235,2062,7607,9717,14488,40896,35949,40492,31466,220,9139,9620,7312,19954,22588,11856,1160,8128,11567,3324,12743,39745,32178,14395,5918,2540,15719,9711,9047,22985,11332,9121,10137,40947,3885,35409,38958,441,1557,37753,12778,34469,1267,34846,32537,9745,2297,27196,36247,39889,27691,55,7891,5389
4a98b5626f9dd9efb1e54949f1cc6100b1c43bf8,12890,29939,33098,20368,12156,33659,21746,38718,26770,2667,38781,33416,3567,7282,28416,2648,14488,13142,30752,2062,3344,1394,9622,13089,38887,14632,26012,17470,27553,26817,33143,32537,32076,26130,15322,3224,26989,30810,23788,8110,34014,25953,32656,27914,25216,22105,35530,15114,20000,31189,38258,39865,37604,13754,2750,15101,20269,23999,2479,1678,4866,33331,11284,40073,32258,11478,29659,16334,27724,20550,16946,22995,17465,21957,39637,25916,36319,6661,35072,27882,35910,17078,2734,11973,3709,16812,28326,40540,19794,7247,39597,27951,39367,39863,31521,30860,3974,38866,359,2272
618048013f7c7c1b7dcc78fdca00d4a266c3598f,25953,20550,22565,12960,34014,16677,37772,33470,3923,930,36638,2163,31870,19007,27427,25178,16986,36904,29540,26764,35605,17542,29409,20403,39501,3004,14954,21884,18272,1405,19770,12488,3686,4209,22245,1394,2667,26173,26993,22696,22875,15822,5833,26378,38099,31844,24856,24607,29422,37134,18289,32111,22511,25964,27715,34269,33416,20502,5521,14716,29756,33776,37597,1107,2203,28362,34026,6553,14558,1313,38148,3849,23789,41039,24989,28754,11170,37604,23426,26868,24077,2616,23160,40989,19456,38632,39865,18327,12231,40213,25319,20368,20708,12839,26777,6945,17458,13636,18155,5125
c8a618fc9b0248493a394fd35fdd318011e06006,1557,2648,32150,32537,1394,18742,9622,30752,15974,11184,25737,33598,8514,18054,221,12933,5794,32168,578,18055,32919,20269,34014,7282,21838,39865,19467,32656,35433,35564,32651,19794,17109,17537,35892,31483,19165,14817,40318,9121,39880,8028,14870,11382,16812,24696,6661,14729,26012,17570,14425,22587,41042,22949,35544,32004,19454,3686,22055,11151,40950,39976,26126,280,25953,23624,9217,33159,33009,3119,17357,23950,2616,20729,19095,37604,29939,33110,32893,27444,29486,13142,22565,2062,10324,12890,38099,12941,7569,37667,4153,5588,23426,39689,22051,5253,34990,37211,30440,7891
7c49f3e11a6fce79ae60b44df2a3edcf6eb2e163,2648,1394,30752,35539,40073,23589,17078,33598,18609,31135,12756,9622,34014,7736,29939,9217,22676,20368,26012,32656,2934,23122,33143,1557,18776,25737,37789,13363,3686,22051,27647,33416,13754,22000,30762,40950,15055,40318,2667,14729,38361,29668,36908,36319,31858,27845,21315,39976,33098,29681,13142,15101,14131,197,31892,1201,6983,31121,20747,5794,37863,35221,14345,11838,38643,30456,2732,23231,33377,20429,6793,18788,26126,18742,29250,5286,34148,25651,20044,5409,40435,33904,18237,26939,20129,15035,26425,13537,22098,34022,40349,31526,4539,30073,32150,28713,25916,18902,12993,2616
a88b6b178682bddb2fea198fabc0ab1e57152b33,26012,1394,2648,1557,6234,9622,23538,23122,14289,41153,18898,29568,38995,5284,33143,25737,35539,9758,13514,5794,37243,33416,18742,30752,5286,15081,15114,2062,5588,13142,20368,21729,4523,36734,4153,18788,35433,2667,32537,9217,33052,8026,29547,23803,19467,20253,33110,2616,34014,32127,5555,29486,21957,4849,930,2533,22795,30052,33598,3099,32168,33009,23592,38109,24972,37102,9121,26138,23589,34087,31121,7282,6981,31027,19753,36896,29939,21781,23902,40239,7164,22565,16703,17711,39643,35544,19235,18776,18055,11151,13643,34810,39235,8546,30413,32076,17570,12248,10399,19105
d866b36be2a408be5a80e22f2cf77c0216d57bc2,1394,7282,4599,25737,1557,23122,22170,9622,34979,17866,11184,18742,33416,30752,5555,2648,35592,40156,1736,35433,35406,1201,9955,17269,26387,32136,17376,3175,17711,13035,9164,5284,23800,36324,14851,31121,35690,35539,17537,7891,9936,34918,26260,40950,5701,4153,20129,23589,35126,33040,35927,32018,35892,35909,23717,32651,2667,32150,21452,9121,4131,35231,12114,33845,37660,19715,30679,2707,24369,24841,33098,25953,23890,14716,35289,29578,22562,26552,39357,32656,36482,3731,29147,5226,5794,39872,22114,21396,18566,30878,2616,38707,37385,13638,27523,1146,20850,28416,18367,5091
548df9327ae0b53f8af5404225af8c62864bf21f,31709,7292,33396,8982,4705,26979,10129,10667,21617,7552,37211,23724,24679,25373,11023,23127,38903,2455,28337,8145,1708,19056,28718,4929,23419,6780,1244,39269,8257,32805,156,21998,30824,11754,29201,2535,17901,5346,21087,33491,27492,27472,27471,27470,27469,27506,27507,27468,27508,27509,27467,27466,27465,27464,27463,27462,27461,27510,27511,27512,27460,27459,27513,27458,27514,27515,27457,27456,27505,27504,27473,27503,27490,27493,27489,27488,27487,27486,27485,27494,27484,27483,27495,27455,27482,27491,27481,27479,27496,27497,27498,27499,27478,27477,27476,27500,27475,27474,27501,27502
0d556d0b8d89d99abcb10b862586ff3d5f9f5dc7,4708,30752,24856,1394,35539,2648,9622,13142,7282,23122,15101,28416,4464,33143,5794,2450,23589,27882,26012,20340,3960,33416,32018,40947,19224,34014,15568,11034,9139,31811,21618,1557,18742,34810,10118,23375,9217,29050,26326,19959,677,16677,961,40953,25439,28278,22530,35072,7784,15496,12223,26227,37933,14284,13351,33998,20345,7960,16428,19857,32111,5593,14716,32422,40318,32684,18769,39960,25953,20094,2616,25551,25737,27700,31726,35703,11372,3967,38643,35433,21071,38277,40907,17711,31088,28581,39758,33310,29898,31230,34461,11771,38738,15797,26777,55,37102,35843,32150,5588
05e2cb2ebe4b18e2b7cae560ee8f50f1afa6a05a,22200,23061,38242,1557,1734,5758,56,26844,20994,7797,17930,7152,7613,25664,3032,33838,18764,32832,8538,9901,29756,29720,2648,36077,41042,9622,22073,11288,32111,23803,33416,9186,4103,35072,1918,36734,18742,12902,19206,27444,19514,16346,6544,9581,30860,33593,40515,33950,31936,26777,40252,37475,40082,22508,5264,2863,22987,34593,20200,796,5794,13905,34116,10369,8648,19783,8100,15653,15128,25123,29874,6124,16028,11946,14675,27961,23122,12023,19271,38633,14585,21234,5129,2107,10805,15573,20707,32156,31926,7541,2389,14575,6659,25738,33561,14249,20268,22852,22784,32896
5b634f5856a90d0168e5b06b111411a52a2a03e4,33331,35539,9675,37102,33159,16160,1119,33598,26019,9614,23944,16044,17944,22587,29939,928,24229,31653,41019,40950,2381,1734,25831,7057,29068,9622,8459,28267,33416,4831,34569,25590,36116,35690,13459,26261,22051,22119,24212,34993,30247,23139,30860,36319,18373,12156,1394,30019,32136,37250,6943,32656,11658,27767,1739,40492,20551,6745,7282,35584,18742,14553,21717,24965,18135,26126,31121,25953,35069,27724,19804,11133,18815,891,15360,7019,2707,11151,5794,13480,33143,8229,30752,35544,7691,6122,569,30353,3237,28416,31509,7487,32514,28220,21838,2648,29547,27507,32923,21359
766369a79641ed084b8e6c1e1096dde15eed0fc1,25178,11411,33759,40390,14642,24383,2707,33598,21422,29975,12610,31215,15118,2648,27715,26012,30752,10876,1394,27317,19105,14804,25953,38090,23487,10144,9220,21501,11256,30647,10659,23624,16956,38050,23122,28515,18788,6945,19949,5061,5296,38411,18057,14889,35433,24965,30486,18873,38643,9622,25447,33010,5555,28077,8110,7208,21916,24534,26277,32136,12202,12349,34400,23944,13035,5184,40989,30269,24687,39117,35151,22205,15770,39291,34087,13941,31121,13682,34014,1353,30608,7811,2047,1596,822,38909,27470,5128,767,5255,28281,4103,24669,11286,16834,30565,7395,16287,33838,9936
99b76b6da7a84a4c8830c442744a4a49f5d0ea5b,1557,1394,15114,5588,2667,13142,2648,30752,7282,35539,9622,32537,2062,31520,32656,25953,29540,20129,6070,29409,18272,10733,35072,16004,18742,17470,34014,21180,35106,18776,19857,8895,6983,36344,14384,30413,846,5794,40179,14043,33379,28416,27196,27882,18830,23122,37456,28896,31813,28843,11471,19454,11284,32147,37597,5701,25737,9121,18932,31027,4299,36461,12445,4340,221,14721,32111,12598,3438,14134,25896,21604,1201,32004,23589,28215,12437,25916,24805,12662,26012,15092,37943,26211,18788,22055,37896,25025,26445,28587,33722,10371,13155,26499,2840,24464,20173,12202,33098,25784
07e8f8ec7f72d4e6cce01bfdb935cb9e049c2bd7,33881,3372,29486,11269,27630,9622,8739,29389,26867,5720,33399,19685,4082,21048,37405,6228,15279,25920,25145,18055,28754,17107,7345,26552,20094,39865,40024,34430,1338,19960,8821,26855,2498,13451,19665,20755,8285,14026,16929,30816,14607,26278,33420,7892,30073,34316,14467,14600,11256,30106,40290,13537,22870,21957,24400,35261,28219,14437,8426,4031,7913,38045,33461,26619,35433,33326,28878,26448,33773,37300,38505,35673,38902,22307,24095,35207,27149,14381,40252,39633,33886,17598,22403,27162,40072,11116,12629,27531,5366,20018,35745,28798,37604,17458,5842,15669,20247,9161,2778,21193
a5ccbe3c1ec9529149b9ac6f37f70d96daef9a51,12890,22565,29939,33098,20368,30615,25131,28568,5284,6470,19722,22856,2648,30860,12156,29279,30752,10634,14578,3600,6372,11028,3721,39114,40923,33416,6540,16048,32883,6356,14365,26012,7130,23979,4961,3344,35406,40318,11284,35892,35539,4849,40341,16743,36468,7688,32355,18840,27724,23179,24815,11658,5846,5588,25418,26939,26445,353,2667,7282,15711,29498,26989,36118,15306,25834,7879,17796,9201,32537,40896,38258,31189,9667,32039,4204,33331,26742,9494,2094,33130,8826,388,12215,7417,13754,11550,10324,12465,30261,39983,2164,26126,16775,10748,20057,26142,26530,32992,22149
f619355fef43f067be429bb100424737dd6e7d41,37211,14245,18271,28204,14729,9469,16287,11623,21699,40950,15372,5304,25655,8931,8434,37339,10439,39624,23122,29939,38602,8236,8459,1605,36717,24572,15124,2648,36319,14616,29711,13041,36514,596,14870,4478,38650,24507,19926,38572,4257,7586,36800,20687,16766,21943,22496,34266,12900,12390,28499,9417,6466,18382,27652,11398,29606,12936,33490,4949,20729,10286,17351,594,28326,7509,40637,27747,35916,10388,10460,4458,38516,22112,9741,23140,35601,16457,34890,7691,3874,2911,17219,13537,796,14020,12322,25567,33598,14369,35271,11129,20271,32556,18454,7226,11293,381,29202,35179
6510017f591dbe17418d2ca206a78cf9adfc24a8,23122,33143,9622,2648,18742,1394,11151,25737,30752,33416,37944,33674,35433,33598,5794,25348,38099,26777,930,35934,11184,34014,36967,25953,19467,7282,4153,41042,24856,9498,6834,32150,6983,578,16046,5284,33660,221,8895,17537,23944,7799,10537,30860,19857,709,19464,14249,35544,39976,37667,32651,27444,35564,846,389,24578,17109,22051,10736,32498,3621,28416,18055,6471,27195,26560,28215,1660,37183,11382,14870,16332,26655,29486,4849,24696,16536,15124,8602,33009,20094,19165,21838,28562,23466,12171,7797,37604,31936,5588,12940,853,9121,22485,32656,9217,25916,12445,19454
408285545727a545d253fb87fe808c5019df4ea1,27961,20991,12210,27643,39626,32905,20951,27417,33117,34316,14467,40083,35163,40238,27518,20200,9898,5923,6819,24352,31369,38663,5176,16608,10655,21368,40936,5124,23016,2988,11498,9622,27743,13378,36519,31132,33119,27914,23246,28863,5286,32537,30241,11775,21137,31521,21583,30833,30153,27052,7282,28162,39376,25850,24783,30312,23624,32882,1816,23241,872,32436,29819,24709,8975,20986,7085,4023,18827,6516,16147,28998,1740,17665,40781,38396,33934,18199,5566,3731,27957,30434,33614,24922,20096,16786,12346,30042,10708,34905,20141,10109,36887,29764,23504,18514,24426,35075,5194,7119
0a843b145f7f4457663a237d02473ac61c1900dd,26552,12223,35288,20094,24752,39601,2405,32498,31878,19319,35760,1394,26203,39582,32648,37138,11555,31936,34614,30758,37123,3324,23210,14676,34225,27576,36449,27822,12928,18139,32492,2648,24954,10846,18284,1739,26012,23159,25494,36434,1009,33452,32295,14877,39578,27296,22488,20838,11143,27513,29571,26147,33445,20954,22972,16214,38995,35121,7873,39324,33684,30953,39772,32150,28049,31057,17363,19773,5979,35591,31822,39724,30237,14412,31297,7926,21072,9031,275,1921,9211,31479,3484,13434,23187,15251,207,1625,41176,7590,21800,4312,19849,34223,39645,24974,15634,29456,18321,6063
b0144b3fce5af702eb27d9564b76ffa6e7428ff3,26499,26647,9217,23589,39347,20129,4299,3462,9071,7282,21831,16068,28597,25737,25374,1394,10441,1530,16773,38540,11875,13608,25686,33219,13662,17570,13528,24325,33834,25916,24053,23490,8346,5018,20200,38866,7544,7175,17689,2330,18566,8154,40935,36054,32787,4228,39776,2707,20738,27760,12341,5911,9980,16129,6253,14258,17130,11844,36174,36855,27361,33284,40856,20575,20781,1025,21900,19351,22501,27466,27467,27465,27507,27464,27468,27490,27498,27463,27492,27497,27469,27462,27493,27508,27461,27494,27460,27459,27495,27509,27491,27470,27502,27501,27503,27480,27479,27478,27481,27477
2b0607fa4a71f3e55d125804cd7918d34b5f236b,4803,23435,18256,13974,8847,27813,4559,24633,23098,15697,30597,24752,25688,22142,3032,15434,21658,2264,29208,31295,12866,5871,27093,30846,10341,34786,31789,36107,13941,31869,30402,3391,33147,18582,10776,21907,19196,33496,19764,248,32050,22477,9659,16982,35049,29478,29815,21091,24068,10425,55,25993,2010,23590,14947,35605,11799,29238,38363,38414,3068,29329,16683,25210,18338,4078,40492,21246,9318,30022,5437,23150,22351,3540,13677,30080,22085,11063,13689,36897,15690,6668,33405,22896,22473,8606,23072,21791,20979,26076,7915,39423,33558,30615,23282,9194,36294,32491,32096,4588
401d4e0317f8ac1b6564591430e84067075b313a,25426,3451,1004,31595,26655,18742,27060,38472,38546,10324,17375,26328,23122,11532,8753,19732,3983,33980,35892,7873,30070,1394,32584,14194,15451,16332,7891,3669,36009,32992,9793,12223,32893,14434,24063,38474,677,6983,16686,19841,30837,6113,2334,22375,37660,31014,34970,9622,17213,2188,28485,25810,7960,14203,30925,26573,4752,19770,6872,20872,10654,5794,32110,2575,12895,2509,38277,23624,7863,19465,22242,86,4466,33573,1557,21376,778,9147,25779,26639,27088,33305,10469,18386,21599,7275,24041,36761,4341,4675,31741,12391,34119,10525,29511,39195,36821,26707,32846,21873
5d04f618900728a841bf1c1baa977e73d80025f8,35909,15208,40311,36800,38037,18785,1394,14729,20368,14830,8793,1196,3686,23241,16710,34014,1201,17978,34810,9622,25953,15543,25828,33159,36252,13120,20129,2062,16654,30073,2648,23589,32950,5589,32111,14750,40761,5036,29678,13537,33598,27317,25737,26758,26686,35892,31527,19588,35592,29797,18742,40156,40227,1557,22037,16068,26116,1739,27947,29528,39910,30752,7282,26387,38285,7541,12089,15114,19350,31939,26663,31645,4153,14427,26174,5794,37002,20044,34988,7208,28597,34069,16943,22521,40295,23122,33009,21826,7474,18289,17175,21878,24856,5278,18135,29467,16676,36116,32236,26012
abf726b8b0df35016f08e74a919c818e6491ebf4,1394,38296,35539,9622,39286,32656,34014,23122,2062,1557,32537,33143,40950,30860,3989,26770,24856,26012,5794,14705,33598,32150,9217,33098,13142,17937,1414,40397,20269,28189,32518,23589,365,38277,18776,37450,23468,25228,20340,40923,25123,36863,15568,3673,28077,18742,2343,33416,39976,3170,27882,16812,35690,20205,22177,14716,10487,38575,35834,23487,5284,25737,40947,20779,11284,32950,22051,1218,40073,20368,32651,31939,29148,2667,10186,39882,33009,6306,23624,29486,32931,35433,23803,5588,2616,28577,9936,17632,12210,17537,6135,20129,29939,17078,25953,9647,28416,13224,20067,34542
1ae8a9d31c5a6224004e9cde095688a117c7ea28,1394,32111,2648,16267,22364,30752,28416,10929,17632,23589,29190,7282,23122,33222,34640,13142,34014,9622,30810,18742,31185,39582,27882,20047,677,35539,7910,3335,12202,32656,4849,36518,26770,7960,1557,20129,38866,37667,38099,5286,11471,37581,20094,39361,40950,25166,40947,24770,16813,22334,31027,22587,40907,11512,7029,25252,1739,18054,1781,9217,29661,4299,22428,14817,5284,31768,24309,20806,14314,22703,34567,33838,11084,23624,4812,31086,9581,22419,41150,22051,164,10846,24954,36324,34822,32150,1438,10816,4153,19467,7343,2062,40265,737,33444,11184,25413,26211,9548,18533
99b1e4eb6849b94e19086648be51b079da48eeec,23538,23122,1394,9758,34990,22084,1876,35489,32537,5284,25916,39365,28402,38423,32127,12608,25953,36348,14467,21133,35544,22805,930,29121,21781,38399,33416,2598,36734,29817,2648,6983,35433,3492,36432,34014,9622,10840,21092,14633,39626,19764,9572,39185,32905,33855,8934,22543,27088,1557,33598,21352,40950,25964,27869,19445,8190,30752,4943,5789,33143,10536,25737,38061,17888,32651,28791,5128,14493,17537,9936,24696,10405,2616,37102,14495,28327,22428,4849,22116,15124,29547,4153,32707,19794,20129,18742,5588,17376,2667,17570,28298,37084,22098,32168,11838,38590,33117,27914,30070
8a56d364681dfd28faba5cc0b3e42214711d7878,2648,1394,5794,1557,7282,30752,23122,34014,18788,32651,28416,25916,38099,20747,29486,18742,22334,32168,5284,34822,25252,7029,40947,26211,34567,8028,32150,40265,4204,22703,9121,19467,10456,11365,7960,14314,22051,11658,15797,33009,19105,15696,2616,17570,18055,20419,4153,35069,677,33598,23532,2062,32101,25953,19464,33416,35433,13480,24856,29547,35499,36319,30413,18459,1119,10324,38566,3372,27951,9062,5588,7560,22119,9375,17537,56,28819,35602,13142,33143,27896,39793,32656,22485,27724,38152,38643,25413,22200,36896,22404,2667,5524,31520,11708,31521,996,31509,32111,36699
cb208fb4a8f795cae329e805b924aefdb9519365,576,23573,29358,4118,25953,16942,28883,33037,34014,8130,17021,32120,22771,2683,23023,19592,5588,2996,25569,12441,27590,34694,17264,6872,26788,35072,30752,40213,1605,36892,31930,20928,14770,11629,3451,30722,16399,19383,6398,25426,29865,26830,16413,14653,29198,16997,3084,16041,29739,4510,3065,34498,40628,35690,32499,17711,39812,32570,33855,29911,22975,22633,26101,37211,10208,23724,26646,25911,40907,32353,38741,19105,16307,8453,13463,2084,5202,31193,22421,5286,29487,14200,25233,39136,28522,10309,6181,36037,25729,32076,31322,28289,35696,28417,8160,36226,796,32168,10692,15992
41d2206bc009cf1f0677b68acd7abc5cde5edcde,12890,29939,22565,33098,20368,5284,2648,33416,36586,21382,1394,10324,12156,9622,32150,28334,6398,25953,30722,30413,13625,2860,26480,5794,20797,35406,11658,30752,29582,32168,14043,26012,33009,2062,18742,32537,39983,8312,18863,4340,33598,13754,26211,365,4961,23979,35892,19674,221,1557,13155,11357,15727,35539,14224,3344,36863,15053,25737,40341,8881,31121,14952,14716,20129,19105,32684,26101,23803,25418,26939,11151,15159,27268,25683,19794,33998,34810,11080,6763,32656,7282,36096,38887,30568,41039,22051,17754,5253,16117,34738,38361,37653,26989,22756,9121,35069,23955,16757,25923
ffb046d6935a3b5ad4673d45ae277630ca03ddc6,5978,3112,32083,34670,27379,11742,37105,9317,21647,21773,37533,864,14608,9081,3500,12595,337,403,10175,20005,31189,18547,24055,14787,31515,12587,946,11949,14621,26807,5627,33758,17635,5439,35683,39934,40173,5093,16812,3561,28352,34616,18595,20017,16487,26932,14313,12145,8420,21751,5871,1004,36986,28503,31242,15994,2107,21992,13995,19319,14324,23710,26778,38636,37037,32564,33026,6255,14551,37596,4497,23253,19761,10659,19608,6855,15857,29991,18893,23133,13727,13068,34706,18731,2878,38258,27431,1194,37145,34314,1557,3807,35894,25475,13142,22037,11161,40253,20984,20095
39d9a7b445caeb1df268b1dc74e86f7ec1275c37,12890,29939,22565,20368,24048,12156,32537,34379,17376,38718,20493,21842,30752,26570,33416,22004,7282,35539,9375,14427,4839,3344,40950,2732,7973,13537,26480,1394,23022,34268,15047,26989,30619,31595,34436,19366,33696,9622,30130,1557,27641,38258,31189,25737,26770,29407,17503,21384,9714,9217,20129,31653,12492,40861,34390,24898,25492,20574,23122,31682,14185,25808,14463,29434,20650,30860,2667,23573,24539,40085,35982,14729,10946,11953,35892,31853,18211,32902,26994,7891,16283,40073,2648,24752,15111,16275,18742,11184,3188,23589,17711,19454,18899,31939,34542,14098,26012,19684,34014,37450
f626a31849ccfef19161c434276c496da407d1cd,23122,33143,2648,1394,18742,30752,5794,5284,33416,34014,18788,32150,33598,25737,7282,24856,11151,25953,11184,28416,19467,9121,29486,8028,35934,35433,8895,6983,26211,32168,20747,41042,9498,4153,2062,13480,2616,578,32651,13142,30860,930,19857,22051,33009,5555,38099,38643,14249,21838,20340,4204,26777,27444,17537,221,35564,5588,35069,11658,846,17109,18055,35544,32498,16044,7960,17711,27914,9614,11382,15797,17944,37450,16332,1660,19105,37183,14870,19464,13887,9217,3967,30440,8602,19165,25916,16267,30413,4849,32111,31936,677,17570,31509,25172,12940,19454,12445,1119
ff8891b901eed1a3abc9bd4c53a17d2bcdc0ead7,1394,17376,2648,21842,20729,2732,35539,13537,10955,9622,38296,32656,23122,33598,34014,9714,39286,40073,23589,1557,34259,33143,9217,26012,17078,2062,40950,5794,23573,32537,33098,30860,26994,29939,32150,18742,7736,5555,3989,13142,20368,32814,26770,24856,25737,14705,39976,33416,17937,1414,18776,4153,40397,32518,20269,37450,35726,2667,365,5061,20340,38277,28189,35391,23468,25228,31121,13363,10324,40923,25123,14716,36863,18788,15568,13754,3673,28077,35690,28416,36319,2343,20205,25953,7607,40318,35221,27882,16812,11284,14650,7910,15055,3170,22177,14729,35892,16654,22565,36908
b36d295095045f64c82f4dffa220fd20451bcaa6,30752,1394,5350,20395,1557,5794,18742,3567,25953,33416,32150,26015,12097,4577,5286,32168,14086,11065,10324,5588,33750,40790,17537,28484,38260,3740,21651,21220,19467,221,4153,32651,35892,33143,13142,31334,20168,26211,15124,5555,39673,7910,32111,19105,34665,31988,37219,8682,40166,24316,15822,28799,25248,6740,26777,30748,27851,41082,24411,40767,35069,22570,11298,38937,930,36699,34019,2003,4204,3711,28645,35530,3349,4247,31497,9612,12223,12430,30615,8265,34584,30534,13856,39405,12045,18055,22485,5480,15415,32298,17383,38751,21270,27914,1816,30314,34196,20000,37969,16211
1b10695b375838d0b92e3492e4bf367eb0d9ccb8,29148,29250,22334,6113,25252,7029,17625,38099,40947,32331,34567,23494,34822,40265,22703,13655,1557,10456,17462,16706,11365,7282,27869,14314,17435,2644,32651,18135,15696,30226,39859,20419,19202,28468,35545,38634,10629,23532,39502,22155,23634,23433,36865,10692,25784,23122,38793,36884,18288,6321,31375,2786,326,1394,30752,23624,719,27113,31611,27837,11708,26579,27970,13166,28283,35973,22526,4984,39794,2648,33575,34014,2906,35892,9872,29436,16507,6720,31960,24856,27798,12518,4770,10835,6470,17638,37164,11897,25624,29358,30233,6829,33598,22565,5286,37129,28926,25266,3553,9994
cfd35c09174acbeb13090ae4220bcb0b3ef0cccf,33143,2648,9622,18742,1394,32537,30752,25737,32150,33598,33416,11151,15974,41042,25953,5794,34014,24856,35934,221,32168,8514,19467,27444,7282,9498,6983,18054,8028,35433,38099,12933,18055,20269,5284,32919,39865,32651,17537,8895,31936,26777,19857,14249,35544,35892,31483,9121,33159,16812,28416,24696,13142,40318,4153,32656,846,32498,32004,30860,17570,20129,19794,14817,1660,37183,16332,37450,27914,13480,30440,8602,26012,2616,9217,38643,39880,930,12223,6661,12940,33110,12445,18788,25916,14729,24607,2062,13414,8682,22587,37667,4208,28215,40947,22949,29486,7891,26126,31233
