date,wp,ws,day,month,hour,rolling_max,rolling_min,rolling_mean,rolling_std,df_logg_wp,df_logg_ws
2009-08-11 18:00:00,0.066,4.92,11,8,18,0.07200000000000001,0.0,0.011750000000000075,0.022028144053349363,-2.7181005369557116,1.5933085305042167
2009-08-11 19:00:00,0.121,5.0,11,8,19,0.121,0.0,0.015875000000000073,0.03133453782760951,-2.111964733385396,1.6094379124341003
2009-08-11 20:00:00,0.07200000000000001,4.83,11,8,20,0.121,0.0,0.018875000000000076,0.03314305291493323,-2.6310891599660815,1.5748464676644813
2009-08-11 21:00:00,0.011,4.4,11,8,21,0.121,0.0,0.019333333333333407,0.03294615721692962,-4.509860006183766,1.4816045409242156
2009-08-11 22:00:00,0.0,3.72,11,8,22,0.121,0.0,0.018875000000000076,0.03314305291493323,-inf,1.3137236682850553
2009-08-11 23:00:00,0.257337139272271,4.338232424318239,11,8,23,0.257337139272271,0.0,0.02959738080301137,0.058611945821753726,-1.357368227816689,1.4674669896504104
2009-08-12 00:00:00,0.017,2.43,12,8,0,0.257337139272271,0.0,0.0303057141363447,0.05834080227247607,-4.074541934925921,0.8878912573524571
2009-08-12 01:00:00,0.022,2.85,12,8,1,0.257337139272271,0.0,0.03122238080301137,0.058015857553605485,-3.816712825623821,1.0473189942805592
2009-08-12 02:00:00,0.006,2.57,12,8,2,0.257337139272271,0.0,0.03147238080301137,0.05788825260681113,-5.115995809754082,0.9439058989071284
2009-08-12 03:00:00,0.0,2.23,12,8,3,0.257337139272271,0.0,0.03147238080301137,0.05788825260681113,-inf,0.8020015854720274
2009-08-12 04:00:00,0.0,1.83,12,8,4,0.257337139272271,0.0,0.03147238080301137,0.05788825260681113,-inf,0.6043159668533296
2009-08-12 05:00:00,0.0,1.59,12,8,5,0.257337139272271,0.0,0.03147238080301137,0.05788825260681113,-inf,0.4637340162321402
2009-08-12 06:00:00,0.0,1.61,12,8,6,0.257337139272271,0.0,0.03147238080301137,0.05788825260681113,-inf,0.4762341789963717
2009-08-12 07:00:00,0.0,1.64,12,8,7,0.257337139272271,0.0,0.02847238080301137,0.05756137291872763,-inf,0.494696241836107
2009-08-12 08:00:00,0.0,1.57,12,8,8,0.257337139272271,0.0,0.026180714136344704,0.05755416663204351,-inf,0.45107561936021673
2009-08-12 09:00:00,0.0,1.46,12,8,9,0.257337139272271,0.0,0.025264047469678034,0.057798327409092944,-inf,0.37843643572024505
2009-08-12 10:00:00,0.0,1.35,12,8,10,0.257337139272271,0.0,0.025264047469678034,0.057798327409092944,-inf,0.30010459245033816
2009-08-12 11:00:00,0.0,1.3,12,8,11,0.257337139272271,0.0,0.025264047469678034,0.057798327409092944,-inf,0.26236426446749106
2009-08-12 12:00:00,0.0,1.33,12,8,12,0.257337139272271,0.0,0.025264047469678034,0.057798327409092944,-inf,0.28517894223366247
2009-08-12 13:00:00,0.257337139272271,4.338232424318239,12,8,13,0.257337139272271,0.0,0.03598642827268932,0.07439473275589091,-1.357368227816689,1.4674669896504104
2009-08-12 14:00:00,0.0,1.71,12,8,14,0.257337139272271,0.0,0.03598642827268932,0.07439473275589091,-inf,0.5364933705145685
2009-08-12 15:00:00,0.0,2.01,12,8,15,0.257337139272271,0.0,0.03598642827268932,0.07439473275589091,-inf,0.6981347220709843
2009-08-12 16:00:00,0.0,2.27,12,8,16,0.257337139272271,0.0,0.03573642827268932,0.07450987421028349,-inf,0.8197798314933114
2009-08-12 17:00:00,0.006,2.55,12,8,17,0.257337139272271,0.0,0.03481976160602266,0.07474415124376646,-5.115995809754082,0.9360933591703348
2009-08-12 18:00:00,0.039,2.96,12,8,18,0.257337139272271,0.0,0.03369476160602266,0.0744570840689597,-3.2441936328524905,1.085189268335969
2009-08-12 19:00:00,0.028,3.54,12,8,19,0.257337139272271,0.0,0.029819761606022663,0.07209853466638534,-3.575550768806933,1.264126727145683
2009-08-12 20:00:00,0.066,4.04,12,8,20,0.257337139272271,0.0,0.029569761606022666,0.0719561784709191,-2.7181005369557116,1.3962446919730587
2009-08-12 21:00:00,0.099,4.17,12,8,21,0.257337139272271,0.0,0.033236428272689335,0.07320013143070431,-2.312635428847547,1.4279160358107101
2009-08-12 22:00:00,0.099,3.73,12,8,22,0.257337139272271,0.0,0.03736142827268933,0.07403047984382848,-2.312635428847547,1.3164082336557241
2009-08-12 23:00:00,0.066,2.93,12,8,23,0.257337139272271,0.0,0.029389047469678038,0.05784432503097314,-2.7181005369557116,1.075002423028976
2009-08-13 00:00:00,0.011,2.15,13,8,0,0.257337139272271,0.0,0.029139047469678037,0.05791312277146356,-4.509860006183766,0.7654678421395714
2009-08-13 01:00:00,0.0,1.81,13,8,1,0.257337139272271,0.0,0.02822238080301137,0.05820441361281926,-inf,0.5933268452777344
2009-08-13 02:00:00,0.0,1.88,13,8,2,0.257337139272271,0.0,0.02797238080301137,0.05831679046079691,-inf,0.6312717768418578
2009-08-13 03:00:00,0.0,2.23,13,8,3,0.257337139272271,0.0,0.02797238080301137,0.05831679046079691,-inf,0.8020015854720274
2009-08-13 04:00:00,0.257337139272271,4.338232424318239,13,8,4,0.257337139272271,0.0,0.038694761606022664,0.07439202174373083,-1.357368227816689,1.4674669896504104
2009-08-13 05:00:00,0.0,2.2,13,8,5,0.257337139272271,0.0,0.038694761606022664,0.07439202174373083,-inf,0.7884573603642703
2009-08-13 06:00:00,0.0,1.85,13,8,6,0.257337139272271,0.0,0.038694761606022664,0.07439202174373083,-inf,0.6151856390902335
2009-08-13 07:00:00,0.0,1.45,13,8,7,0.257337139272271,0.0,0.038694761606022664,0.07439202174373083,-inf,0.371563556432483
2009-08-13 08:00:00,0.0,1.17,13,8,8,0.257337139272271,0.0,0.038694761606022664,0.07439202174373083,-inf,0.1570037488096647
2009-08-13 09:00:00,0.0,1.07,13,8,9,0.257337139272271,0.0,0.038694761606022664,0.07439202174373083,-inf,0.06765864847381486
2009-08-13 10:00:00,0.0,0.98,13,8,10,0.257337139272271,0.0,0.038694761606022664,0.07439202174373083,-inf,-0.020202707317519466
2009-08-13 11:00:00,0.0,0.8,13,8,11,0.257337139272271,0.0,0.038694761606022664,0.07439202174373083,-inf,-0.2231435513142097
2009-08-13 12:00:00,0.0,0.56,13,8,12,0.257337139272271,0.0,0.038694761606022664,0.07439202174373083,-inf,-0.579818495252942
2009-08-13 13:00:00,0.0,0.31,13,8,13,0.257337139272271,0.0,0.02797238080301137,0.05831679046079691,-inf,-1.171182981502945
2009-08-13 14:00:00,0.0,0.12,13,8,14,0.257337139272271,0.0,0.02797238080301137,0.05831679046079691,-inf,-2.120263536200091
2009-08-13 15:00:00,0.0,0.27,13,8,15,0.257337139272271,0.0,0.02797238080301137,0.05831679046079691,-inf,-1.3093333199837622
2009-08-13 16:00:00,0.0,0.65,13,8,16,0.257337139272271,0.0,0.02797238080301137,0.05831679046079691,-inf,-0.4307829160924542
2009-08-13 17:00:00,0.0,1.19,13,8,17,0.257337139272271,0.0,0.02772238080301137,0.058427834980446076,-inf,0.17395330712343798
2009-08-13 18:00:00,0.257337139272271,4.338232424318239,13,8,18,0.257337139272271,0.0,0.03681976160602266,0.07492811924257971,-1.357368227816689,1.4674669896504104
2009-08-13 19:00:00,0.0,2.38,13,8,19,0.257337139272271,0.0,0.03565309493935599,0.07528853778675805,-inf,0.8671004876833833
2009-08-13 20:00:00,0.0,2.85,13,8,20,0.257337139272271,0.0,0.032903094939356,0.07533723565165565,-inf,1.0473189942805592
2009-08-13 21:00:00,0.0,3.04,13,8,21,0.257337139272271,0.0,0.028778094939355996,0.07426348992887002,-inf,1.1118575154181303
2009-08-13 22:00:00,0.0,2.77,13,8,22,0.257337139272271,0.0,0.024653094939355996,0.07293093944021593,-inf,1.0188473201992472
2009-08-13 23:00:00,0.0,2.11,13,8,23,0.257337139272271,0.0,0.021903094939355994,0.07254740964648453,-inf,0.7466879474879751
2009-08-14 00:00:00,0.0,1.24,14,8,0,0.257337139272271,0.0,0.02144476160602266,0.07265395626127183,-inf,0.2151113796169455
2009-08-14 01:00:00,0.257337139272271,4.338232424318239,14,8,1,0.257337139272271,0.0,0.03216714240903395,0.0869367107448817,-1.357368227816689,1.4674669896504104
2009-08-14 02:00:00,0.0,1.94,14,8,2,0.257337139272271,0.0,0.03216714240903395,0.0869367107448817,-inf,0.6626879730752367
2009-08-14 03:00:00,0.0,2.51,14,8,3,0.257337139272271,0.0,0.03216714240903395,0.0869367107448817,-inf,0.9202827531436925
2009-08-14 04:00:00,0.0,2.47,14,8,4,0.257337139272271,0.0,0.02144476160602266,0.07265395626127183,-inf,0.9042181506398859
2009-08-14 05:00:00,0.0,2.34,14,8,5,0.257337139272271,0.0,0.02144476160602266,0.07265395626127183,-inf,0.85015092936961
2009-08-14 06:00:00,0.0,2.54,14,8,6,0.257337139272271,0.0,0.02144476160602266,0.07265395626127183,-inf,0.9321640810304452
2009-08-14 07:00:00,0.257337139272271,4.338232424318239,14,8,7,0.257337139272271,0.0,0.03216714240903395,0.0869367107448817,-1.357368227816689,1.4674669896504104
2009-08-14 08:00:00,0.006,2.95,14,8,8,0.257337139272271,0.0,0.03241714240903395,0.086848769814144,-5.115995809754082,1.0818051703517284
2009-08-14 09:00:00,0.039,2.95,14,8,9,0.257337139272271,0.0,0.03404214240903395,0.08658029465319642,-3.2441936328524905,1.0818051703517284
2009-08-14 10:00:00,0.05,2.92,14,8,10,0.257337139272271,0.0,0.03612547574236729,0.08632673267348355,-2.995732273553991,1.0715836162801904
2009-08-14 11:00:00,0.07200000000000001,2.87,14,8,11,0.257337139272271,0.0,0.03912547574236729,0.08626776850292758,-2.6310891599660815,1.0543120297715298
2009-08-14 12:00:00,0.121,2.79,14,8,12,0.257337139272271,0.0,0.04416714240903396,0.08740996224702323,-2.111964733385396,1.0260415958332743
2009-08-14 13:00:00,0.07200000000000001,2.68,14,8,13,0.257337139272271,0.0,0.04716714240903396,0.08706306210061006,-2.6310891599660815,0.9858167945227654
2009-08-14 14:00:00,0.006,2.59,14,8,14,0.257337139272271,0.0,0.04741714240903396,0.08693024697117281,-5.115995809754082,0.9516578757114463
2009-08-14 15:00:00,0.006,2.57,14,8,15,0.257337139272271,0.0,0.04766714240903396,0.08679647723163025,-5.115995809754082,0.9439058989071284
2009-08-14 16:00:00,0.0,2.64,14,8,16,0.257337139272271,0.0,0.04766714240903396,0.08679647723163025,-inf,0.9707789171582248
2009-08-14 17:00:00,0.0,2.78,14,8,17,0.257337139272271,0.0,0.04766714240903396,0.08679647723163025,-inf,1.0224509277025455
2009-08-14 18:00:00,0.039,2.94,14,8,18,0.257337139272271,0.0,0.03856976160602267,0.07442555961419778,-3.2441936328524905,1.0784095813505903
2009-08-14 19:00:00,0.061,3.07,14,8,19,0.257337139272271,0.0,0.04111142827268934,0.07409195745440644,-2.796881414808826,1.1216775615991057
2009-08-14 20:00:00,0.061,3.13,14,8,20,0.257337139272271,0.0,0.043653094939356006,0.07366539561358963,-2.796881414808826,1.1410330045520618
2009-08-14 21:00:00,0.055,3.04,14,8,21,0.257337139272271,0.0,0.04594476160602267,0.07310168606895633,-2.900422093749666,1.1118575154181303
2009-08-14 22:00:00,0.006,2.79,14,8,22,0.257337139272271,0.0,0.04619476160602267,0.07294782605503665,-5.115995809754082,1.0260415958332743
2009-08-14 23:00:00,0.0,2.39,14,8,23,0.257337139272271,0.0,0.04619476160602267,0.07294782605503665,-inf,0.8712933659434193
2009-08-15 00:00:00,0.0,1.9,15,8,0,0.257337139272271,0.0,0.04619476160602267,0.07294782605503665,-inf,0.6418538861723947
2009-08-15 01:00:00,0.022,2.13,15,8,1,0.257337139272271,0.0,0.03638904746967805,0.05751691495280627,-3.816712825623821,0.7561219797213337
2009-08-15 02:00:00,0.116,2.66,15,8,2,0.257337139272271,0.0,0.041222380803011376,0.05917607145342508,-2.1541650878757723,0.9783261227936078
2009-08-15 03:00:00,0.22,3.22,15,8,3,0.257337139272271,0.0,0.050389047469678046,0.06877406511027005,-1.5141277326297755,1.169381359556317
2009-08-15 04:00:00,0.292,3.46,15,8,4,0.292,0.0,0.06255571413634471,0.08368449712078502,-1.2310014767138553,1.2412685890696329
2009-08-15 05:00:00,0.358,3.43,15,8,5,0.358,0.0,0.07747238080301139,0.10196016450469442,-1.0272222925814367,1.2325602611778486
2009-08-15 06:00:00,0.353,3.27,15,8,6,0.358,0.0,0.09218071413634472,0.11493411833862402,-1.0412872220488403,1.184789984909162
2009-08-15 07:00:00,0.375,3.14,15,8,7,0.375,0.0,0.09708333333333345,0.12440464015764807,-0.9808292530117262,1.144222799920162
2009-08-15 08:00:00,0.303,3.1,15,8,8,0.375,0.0,0.10945833333333345,0.12961312975851397,-1.194022473472768,1.1314021114911006
2009-08-15 09:00:00,0.402,3.23,15,8,9,0.402,0.0,0.12458333333333345,0.14165417677252484,-0.9113031903631159,1.172482137234565
2009-08-15 10:00:00,0.441,3.54,15,8,10,0.441,0.0,0.1408750000000001,0.15459661746116907,-0.818710403535291,1.264126727145683
2009-08-15 11:00:00,0.446,3.93,15,8,11,0.446,0.0,0.15645833333333345,0.1657960977058658,-0.807436326962073,1.3686394258811698
2009-08-15 12:00:00,0.34700000000000003,4.23,15,8,12,0.446,0.0,0.16587500000000013,0.17005787058476987,-1.0584304990352777,1.4422019930581866
2009-08-15 13:00:00,0.237,4.3,15,8,13,0.446,0.0,0.1727500000000001,0.16943185111989212,-1.439695137847006,1.4586150226995167
2009-08-15 14:00:00,0.204,4.16,15,8,14,0.446,0.0,0.18100000000000008,0.16573971212088334,-1.5896352851379207,1.425515074273172
2009-08-15 15:00:00,0.182,3.88,15,8,15,0.446,0.0,0.18833333333333344,0.16149940548192346,-1.7037485919053417,1.355835153635182
2009-08-15 16:00:00,0.149,3.66,15,8,16,0.446,0.0,0.19454166666666675,0.156738491475914,-1.903808973036678,1.297463147413275
2009-08-15 17:00:00,0.116,3.7,15,8,17,0.446,0.0,0.19937500000000008,0.15220147188341673,-2.1541650878757723,1.308332819650179
2009-08-15 18:00:00,0.08800000000000001,3.84,15,8,18,0.446,0.0,0.20141666666666677,0.15027306063837065,-2.4304184645039304,1.3454723665996355
2009-08-15 19:00:00,0.257337139272271,4.338232424318239,15,8,19,0.446,0.0,0.20959738080301138,0.14761729518991076,-1.357368227816689,1.4674669896504104
2009-08-15 20:00:00,0.0,3.4,15,8,20,0.446,0.0,0.20705571413634472,0.1507783794171982,-inf,1.2237754316221157
2009-08-15 21:00:00,0.0,2.76,15,8,21,0.446,0.0,0.20476404746967805,0.1535818490154202,-inf,1.0152306797290584
2009-08-15 22:00:00,0.0,1.95,15,8,22,0.446,0.0,0.20451404746967805,0.15392396606209138,-inf,0.6678293725756554
2009-08-15 23:00:00,0.0,1.03,15,8,23,0.446,0.0,0.20451404746967805,0.15392396606209138,-inf,0.02955880224154443
2009-08-16 00:00:00,0.0,0.09,16,8,0,0.446,0.0,0.20451404746967805,0.15392396606209138,-inf,-2.4079456086518722
2009-08-16 01:00:00,0.257337139272271,4.338232424318239,16,8,1,0.446,0.0,0.21431976160602265,0.14921544991416313,-1.357368227816689,1.4674669896504104
2009-08-16 02:00:00,0.0,2.59,16,8,2,0.446,0.0,0.20948642827268935,0.15432972597753325,-inf,0.9516578757114463
2009-08-16 03:00:00,0.039,2.99,16,8,3,0.446,0.0,0.20194476160602268,0.15816836444186805,-3.2441936328524905,1.095273387402595
2009-08-16 04:00:00,0.16,3.23,16,8,4,0.446,0.0,0.19644476160602267,0.1571927288116681,-1.8325814637483102,1.172482137234565
2009-08-16 05:00:00,0.309,3.33,16,8,5,0.446,0.0,0.19440309493935604,0.15531010868437045,-1.1744140020843916,1.2029723039923526
2009-08-16 06:00:00,0.292,3.29,16,8,6,0.446,0.0,0.19186142827268937,0.15308500376468978,-1.2310014767138553,1.1908875647772805
2009-08-16 07:00:00,0.281,3.15,16,8,7,0.446,0.0,0.1879447616060227,0.1493526909168225,-1.2694006096483912,1.1474024528375417
2009-08-16 08:00:00,0.287,3.0,16,8,8,0.446,0.0,0.18727809493935602,0.14885165802685862,-1.248273063222516,1.0986122886681098
2009-08-16 09:00:00,0.309,3.01,16,8,9,0.446,0.0,0.18340309493935603,0.14415527873392095,-1.1744140020843916,1.1019400787607843
2009-08-16 10:00:00,0.259,3.33,16,8,10,0.446,0.0,0.17581976160602272,0.13447735881664424,-1.3509272172825992,1.2029723039923526
2009-08-16 11:00:00,0.257337139272271,4.338232424318239,16,8,11,0.34700000000000003,0.0,0.16795880907570068,0.12302356307342299,-1.357368227816689,1.4674669896504104
2009-08-16 12:00:00,0.275,4.18,16,8,12,0.309,0.0,0.16495880907570068,0.11928890781670468,-1.2909841813155656,1.430311246536665
2009-08-16 13:00:00,0.14300000000000002,4.22,16,8,13,0.309,0.0,0.161042142409034,0.11836026260787486,-1.9449106487222296,1.4398351280479205
2009-08-16 14:00:00,0.05,4.08,16,8,14,0.309,0.0,0.15462547574236732,0.12009186769361432,-2.995732273553991,1.4060969884160703
2009-08-16 15:00:00,0.08800000000000001,4.02,16,8,15,0.309,0.0,0.15070880907570064,0.12069161682535685,-2.4304184645039304,1.3912819026309295
2009-08-16 16:00:00,0.121,4.25,16,8,16,0.309,0.0,0.149542142409034,0.12084408805235168,-2.111964733385396,1.4469189829363254
2009-08-16 17:00:00,0.055,4.77,16,8,17,0.309,0.0,0.14700047574236733,0.1222139700445119,-2.900422093749666,1.5623463049002497
2009-08-16 18:00:00,0.149,5.43,16,8,18,0.309,0.0,0.149542142409034,0.12156618401292933,-1.903808973036678,1.691939133945844
2009-08-16 19:00:00,0.248,6.04,16,8,19,0.309,0.0,0.14915309493935602,0.12122065919814483,-1.3943265328171548,1.7984040119467235
2009-08-16 20:00:00,0.257337139272271,4.338232424318239,16,8,20,0.309,0.0,0.1598754757423673,0.11881117351461454,-1.357368227816689,1.4674669896504104
2009-08-16 21:00:00,0.358,6.23,16,8,21,0.358,0.0,0.17479214240903396,0.12032983232619499,-1.0272222925814367,1.8293763327993617
2009-08-16 22:00:00,0.38,5.42,16,8,22,0.38,0.0,0.1906254757423673,0.12132681013054422,-0.9675840262617056,1.6900958154515549
2009-08-16 23:00:00,0.358,4.33,16,8,23,0.38,0.0,0.20554214240903393,0.11885330278380263,-1.0272222925814367,1.4655675420143985
2009-08-17 00:00:00,0.275,3.48,17,8,0,0.38,0.0,0.21700047574236728,0.11118458104091056,-1.2909841813155656,1.247032293786383
2009-08-17 01:00:00,0.309,4.38,17,8,1,0.38,0.0,0.219153094939356,0.11249191468176856,-1.1744140020843916,1.4770487243883548
2009-08-17 02:00:00,0.257337139272271,4.338232424318239,17,8,2,0.38,0.039,0.2298754757423673,0.10251671876371347,-1.357368227816689,1.4674669896504104
2009-08-17 03:00:00,0.556,4.32,17,8,3,0.556,0.05,0.25141714240903396,0.11430495097792738,-0.5869869847315546,1.463255402256019
2009-08-17 04:00:00,0.573,4.29,17,8,4,0.573,0.05,0.26862547574236734,0.12995997720351843,-0.5568695622673976,1.4562867329399256
2009-08-17 05:00:00,0.634,4.22,17,8,5,0.634,0.05,0.282167142409034,0.14977201509363608,-0.4557063245449111,1.4398351280479205
2009-08-17 06:00:00,0.452,4.13,17,8,6,0.634,0.05,0.28883380907570066,0.15373720482386063,-0.7940730991499059,1.4182774069729414
2009-08-17 07:00:00,0.154,4.05,17,8,7,0.634,0.05,0.283542142409034,0.15618476978869497,-1.870802676568508,1.3987168811184478
2009-08-17 08:00:00,0.408,4.03,17,8,8,0.634,0.05,0.2885838090757007,0.15824066056528155,-0.8964881045779755,1.3937663759585917
2009-08-17 09:00:00,0.275,4.14,17,8,9,0.634,0.05,0.287167142409034,0.15820212517695642,-1.2909841813155656,1.4206957878372228
2009-08-17 10:00:00,0.138,4.43,17,8,10,0.634,0.05,0.28212547574236735,0.16104136549858775,-1.9805015938249322,1.4883995840570443
2009-08-17 11:00:00,0.27,4.84,17,8,11,0.634,0.05,0.28265309493935603,0.1609773514459287,-1.3093333199837622,1.5769147207285403
2009-08-17 12:00:00,0.331,5.36,17,8,12,0.634,0.05,0.2849864282726894,0.1612671916425986,-1.1056369036050742,1.6789639750827108
2009-08-17 13:00:00,0.43,6.08,17,8,13,0.634,0.05,0.29694476160602273,0.16092128940295136,-0.843970070294529,1.8050046959780757
2009-08-17 14:00:00,0.534,6.99,17,8,14,0.634,0.055,0.3171114282726894,0.15894393541368973,-0.6273594400219421,1.944480556245719
2009-08-17 15:00:00,0.463,7.79,17,8,15,0.634,0.055,0.3327364282726894,0.15379052236666654,-0.770028224895903,2.052840859882657
2009-08-17 16:00:00,0.22,8.38,17,8,16,0.634,0.055,0.3368614282726894,0.1491211765656851,-1.5141277326297755,2.125847914493992
2009-08-17 17:00:00,0.257337139272271,4.338232424318239,17,8,17,0.634,0.138,0.34529214240903405,0.13778153519255837,-1.357368227816689,1.4674669896504104
2009-08-17 18:00:00,0.281,9.2,17,8,18,0.634,0.138,0.3507921424090341,0.13212365050512895,-1.2694006096483912,2.2192034840549946
2009-08-17 19:00:00,0.364,8.59,17,8,19,0.634,0.138,0.3556254757423675,0.13030911640484627,-1.0106014113453965,2.150598735996164
2009-08-17 20:00:00,0.43,7.44,17,8,20,0.634,0.138,0.36281976160602286,0.12940994864874844,-0.843970070294529,2.0068708488450007
2009-08-17 21:00:00,0.314,6.33,17,8,21,0.634,0.138,0.3609864282726895,0.1297923044827879,-1.1583622930738837,1.8453002361560848
2009-08-17 22:00:00,0.132,5.63,17,8,22,0.634,0.132,0.3506530949393561,0.13783568899938356,-2.0249533563957662,1.728109442151599
2009-08-17 23:00:00,0.105,5.18,17,8,23,0.634,0.105,0.3401114282726894,0.146642718596142,-2.2537949288246137,1.6448050562713916
2009-08-18 00:00:00,0.14300000000000002,4.81,18,8,0,0.634,0.105,0.33461142827268947,0.15158315498950142,-1.9449106487222296,1.5706970841176697
2009-08-18 01:00:00,0.257337139272271,4.338232424318239,18,8,1,0.634,0.105,0.33245880907570075,0.1523276754348303,-1.357368227816689,1.4674669896504104
2009-08-18 02:00:00,0.32,3.02,18,8,2,0.634,0.105,0.33506976160602275,0.15151896467216527,-1.1394342831883648,1.1052568313867783
2009-08-18 03:00:00,0.309,3.44,18,8,3,0.634,0.105,0.3247780949393561,0.14406540538168927,-1.1744140020843916,1.235471471385307
2009-08-18 04:00:00,0.375,3.8,18,8,4,0.634,0.105,0.3165280949393561,0.13459051734074987,-0.9808292530117262,1.33500106673234
2009-08-18 05:00:00,0.408,4.04,18,8,5,0.534,0.105,0.3071114282726894,0.11833748744147121,-0.8964881045779755,1.3962446919730587
2009-08-18 06:00:00,0.5670000000000001,4.17,18,8,6,0.5670000000000001,0.105,0.3119030949393561,0.12650568492324815,-0.5673959752543849,1.4279160358107101
2009-08-18 07:00:00,0.628,4.2,18,8,7,0.628,0.105,0.3316530949393561,0.13732019030578532,-0.4652151125139384,1.4350845252893227
2009-08-18 08:00:00,0.257337139272271,4.338232424318239,18,8,8,0.628,0.105,0.32537547574236736,0.13712187606473503,-1.357368227816689,1.4674669896504104
2009-08-18 09:00:00,0.49,4.36,18,8,9,0.628,0.105,0.33433380907570065,0.14066502120145052,-0.7133498878774648,1.472472057360943
2009-08-18 10:00:00,0.446,4.71,18,8,10,0.628,0.105,0.34716714240903396,0.1359447802384108,-0.807436326962073,1.5496879080283263
2009-08-18 11:00:00,0.468,5.23,18,8,11,0.628,0.105,0.355417142409034,0.13706154233546017,-0.7592869830644903,1.6544112780768316
2009-08-18 12:00:00,0.353,5.88,18,8,12,0.628,0.105,0.35633380907570067,0.13696467427405665,-1.0412872220488403,1.7715567619105355
2009-08-18 13:00:00,0.309,6.53,18,8,13,0.628,0.105,0.351292142409034,0.13636079796637604,-1.1744140020843916,1.8764069432883397
2009-08-18 14:00:00,0.364,7.1,18,8,14,0.628,0.105,0.3442088090757007,0.13075754327879252,-1.0106014113453965,1.9600947840472698
2009-08-18 15:00:00,0.314,7.5,18,8,15,0.628,0.105,0.3380004757423673,0.12838791276184877,-1.1583622930738837,2.0149030205422647
2009-08-18 16:00:00,0.358,7.69,18,8,16,0.628,0.105,0.3437504757423673,0.12594026534208858,-1.0272222925814367,2.0399207835175526
2009-08-18 17:00:00,0.501,7.66,18,8,17,0.628,0.105,0.353903094939356,0.12846725042220591,-0.6911491778972723,2.0360119837525
2009-08-18 18:00:00,0.501,7.46,18,8,18,0.628,0.105,0.3630697616060226,0.130865706716927,-0.6911491778972723,2.0095554142156695
2009-08-18 19:00:00,0.512,7.13,18,8,19,0.628,0.105,0.36923642827268927,0.13435204361998526,-0.6694306539426292,1.9643112344262046
2009-08-18 20:00:00,0.408,6.68,18,8,20,0.628,0.105,0.3683197616060226,0.13399401082482873,-0.8964881045779755,1.8991179875485542
2009-08-18 21:00:00,0.32,6.05,18,8,21,0.628,0.105,0.3685697616060226,0.13389381685402268,-1.1394342831883648,1.80005827204275
2009-08-18 22:00:00,0.314,5.3,18,8,22,0.628,0.105,0.37615309493935595,0.12475474836632351,-1.1583622930738837,1.667706820558076
2009-08-18 23:00:00,0.248,4.66,18,8,23,0.628,0.14300000000000002,0.38211142827268924,0.11421059109104312,-1.3943265328171548,1.5390154481375546
2009-08-19 00:00:00,0.264,3.84,19,8,0,0.628,0.248,0.38715309493935585,0.10553782598026745,-1.3318061758358208,1.3454723665996355
2009-08-19 01:00:00,0.435,2.96,19,8,1,0.628,0.248,0.39455571413634455,0.10221488997832322,-0.8324092478934529,1.085189268335969
2009-08-19 02:00:00,0.336,2.37,19,8,2,0.628,0.248,0.39522238080301125,0.10175863948930434,-1.0906441190189327,0.8628899551470398
2009-08-19 03:00:00,0.077,2.67,19,8,3,0.628,0.077,0.3855557141363446,0.11973692074753928,-2.563949857128453,0.9820784724121582
2009-08-19 04:00:00,0.05,2.95,19,8,4,0.628,0.05,0.372014047469678,0.13797204614393502,-2.995732273553991,1.0818051703517284
2009-08-19 05:00:00,0.006,3.11,19,8,5,0.628,0.006,0.355264047469678,0.15656258105056467,-5.115995809754082,1.1346227261911428
2009-08-19 06:00:00,0.0,3.29,19,8,6,0.628,0.0,0.331639047469678,0.16573386417498331,-inf,1.1908875647772805
2009-08-19 07:00:00,0.0,3.32,19,8,7,0.512,0.0,0.3054723808030113,0.16648271784519192,-inf,1.199964782928397
2009-08-19 08:00:00,0.0,3.25,19,8,8,0.512,0.0,0.29475,0.17763133536723746,-inf,1.1786549963416462
2009-08-19 09:00:00,0.0,3.21,19,8,9,0.512,0.0,0.2743333333333334,0.18231212286879803,-inf,1.1662709371419244
2009-08-19 10:00:00,0.011,3.23,19,8,10,0.512,0.0,0.25620833333333337,0.18608763227054656,-4.509860006183766,1.172482137234565
2009-08-19 11:00:00,0.022,3.2,19,8,11,0.512,0.0,0.23762500000000006,0.18628725189178005,-3.816712825623821,1.1631508098056809
2009-08-19 12:00:00,0.039,3.11,19,8,12,0.512,0.0,0.22454166666666672,0.18884085297843634,-3.2441936328524905,1.1346227261911428
2009-08-19 13:00:00,0.0,2.99,19,8,13,0.512,0.0,0.2116666666666667,0.1933129174627791,-inf,1.095273387402595
2009-08-19 14:00:00,0.257337139272271,4.338232424318239,19,8,14,0.512,0.0,0.20722238080301134,0.1908691380424778,-1.357368227816689,1.4674669896504104
2009-08-19 15:00:00,0.0,2.94,19,8,15,0.512,0.0,0.194139047469678,0.19396829965009507,-inf,1.0784095813505903
2009-08-19 16:00:00,0.0,3.16,19,8,16,0.512,0.0,0.17922238080301134,0.1945836715648423,-inf,1.1505720275988207
2009-08-19 17:00:00,0.0,3.46,19,8,17,0.512,0.0,0.15834738080301133,0.1852103353155036,-inf,1.2412685890696329
2009-08-19 18:00:00,0.0,3.66,19,8,18,0.512,0.0,0.13747238080301136,0.1727237895099128,-inf,1.297463147413275
