date,wp,ws,day,month,hour,rolling_max,rolling_min,rolling_mean,rolling_std,df_logg_wp,df_logg_ws
2009-10-14 04:00:00,0.099,3.21,14,10,4,0.7020000000000001,0.0,0.2508333333333332,0.19989946748665757,-2.312635428847547,1.1662709371419244
2009-10-14 05:00:00,0.059,3.36,14,10,5,0.7020000000000001,0.0,0.2532916666666665,0.19702272637983903,-2.8302178350764176,1.2119409739751128
2009-10-14 06:00:00,0.069,3.4,14,10,6,0.7020000000000001,0.02,0.25616666666666654,0.19364033595856242,-2.6736487743848776,1.2237754316221157
2009-10-14 07:00:00,0.109,3.21,14,10,7,0.7020000000000001,0.059,0.2598749999999999,0.18973375224016,-2.2164073967529934,1.1662709371419244
2009-10-14 08:00:00,0.119,2.94,14,10,8,0.7020000000000001,0.059,0.2607083333333332,0.18903909859365453,-2.1286317858706076,1.0784095813505903
2009-10-14 09:00:00,0.326,2.82,14,10,9,0.7020000000000001,0.059,0.2693333333333332,0.18700375877800277,-1.1208578976154293,1.0367368849500223
2009-10-14 10:00:00,0.464,2.95,14,10,10,0.7020000000000001,0.059,0.2849583333333332,0.1869474418506248,-0.7678707267558817,1.0818051703517284
2009-10-14 11:00:00,0.326,3.32,14,10,11,0.7020000000000001,0.059,0.2956666666666665,0.18131516319877136,-1.1208578976154293,1.199964782928397
2009-10-14 12:00:00,0.267,3.81,14,10,12,0.7020000000000001,0.059,0.30104166666666654,0.17832541801477692,-1.3205066205818874,1.3376291891386096
2009-10-14 13:00:00,0.326,4.29,14,10,13,0.7020000000000001,0.059,0.3030833333333332,0.1783186977605391,-1.1208578976154293,1.4562867329399256
2009-10-14 14:00:00,0.306,4.67,14,10,14,0.7020000000000001,0.059,0.2956666666666665,0.17411906637517421,-1.1841701770297564,1.541159071680806
2009-10-14 15:00:00,0.306,4.9,14,10,15,0.613,0.059,0.2791666666666665,0.15119341677256423,-1.1841701770297564,1.589235205116581
2009-10-14 16:00:00,0.306,4.99,14,10,16,0.504,0.059,0.26637499999999986,0.13369589519242667,-1.1841701770297564,1.6074359097634274
2009-10-14 17:00:00,0.198,5.08,14,10,17,0.464,0.059,0.2536249999999998,0.12431090493981815,-1.6194882482876019,1.6253112615903906
2009-10-14 18:00:00,0.237,5.2,14,10,18,0.464,0.059,0.24537499999999987,0.11816893305404097,-1.439695137847006,1.6486586255873816
2009-10-14 19:00:00,0.227,5.25,14,10,19,0.464,0.059,0.23587499999999986,0.10942510343092916,-1.4828052615007343,1.6582280766035324
2009-10-14 20:00:00,0.17800000000000002,5.29,14,10,20,0.464,0.059,0.22558333333333322,0.10224391835497937,-1.7259717286900518,1.665818245870208
2009-10-14 21:00:00,0.198,5.37,14,10,21,0.464,0.059,0.21820833333333323,0.09725983985836774,-1.6194882482876019,1.6808279085207734
2009-10-14 22:00:00,0.227,5.46,14,10,22,0.464,0.059,0.21779166666666658,0.09719723522936165,-1.4828052615007343,1.6974487897568136
2009-10-14 23:00:00,0.188,5.49,14,10,23,0.464,0.059,0.21737499999999987,0.09730713924387081,-1.6713133161521878,1.7029282555214393
2009-10-15 00:00:00,0.208,5.45,15,10,0,0.464,0.059,0.21820833333333323,0.09713011406340977,-1.5702171992808192,1.6956156086751528
2009-10-15 01:00:00,0.277,3.93,15,10,1,0.464,0.059,0.2227499999999999,0.09722866369275183,-1.2837377727947985,1.3686394258811698
2009-10-15 02:00:00,0.326,4.02,15,10,2,0.464,0.059,0.2293333333333332,0.09869834000043039,-1.1208578976154293,1.3912819026309295
2009-10-15 03:00:00,0.29600000000000004,4.31,15,10,3,0.464,0.059,0.2350833333333332,0.09838120917553596,-1.2173958246580765,1.4609379041156563
2009-10-15 04:00:00,0.435,4.76,15,10,4,0.464,0.059,0.24908333333333318,0.10201403000980092,-0.8324092478934529,1.5602476682433286
2009-10-15 05:00:00,0.613,5.29,15,10,5,0.613,0.069,0.2721666666666665,0.11848194383319653,-0.48939034304592566,1.665818245870208
2009-10-15 06:00:00,0.741,5.77,15,10,6,0.741,0.109,0.3001666666666665,0.14485154819501495,-0.2997546536860502,1.7526720805200082
2009-10-15 07:00:00,0.642,6.05,15,10,7,0.741,0.119,0.32237499999999986,0.15478647635006604,-0.44316697529217586,1.80005827204275
2009-10-15 08:00:00,0.534,6.18,15,10,8,0.741,0.17800000000000002,0.33966666666666656,0.15425858207868864,-0.6273594400219421,1.8213182714695995
2009-10-15 09:00:00,0.583,6.25,15,10,9,0.741,0.17800000000000002,0.3503749999999999,0.16199485029388777,-0.5395680926316447,1.8325814637483102
2009-10-15 10:00:00,0.603,6.34,15,10,10,0.741,0.17800000000000002,0.3561666666666665,0.1685845592668213,-0.5058380822549516,1.8468787684491346
2009-10-15 11:00:00,0.573,6.44,15,10,11,0.741,0.17800000000000002,0.36645833333333316,0.17411165312414664,-0.5568695622673976,1.8625285401162623
2009-10-15 12:00:00,0.5529999999999999,6.54,15,10,12,0.741,0.17800000000000002,0.37837499999999985,0.17677541942544914,-0.5923972774598024,1.8779371654691073
2009-10-15 13:00:00,0.623,6.61,15,10,13,0.741,0.17800000000000002,0.39074999999999976,0.18322740681649027,-0.4732087601946839,1.888583653863595
2009-10-15 14:00:00,0.721,6.75,15,10,14,0.741,0.17800000000000002,0.40804166666666647,0.1941390087286553,-0.327116141697188,1.9095425048844386
2009-10-15 15:00:00,0.672,7.06,15,10,15,0.741,0.17800000000000002,0.42329166666666657,0.20005966048562407,-0.3974969384589874,1.9544450515051506
2009-10-15 16:00:00,0.662,7.63,15,10,16,0.741,0.17800000000000002,0.43812499999999993,0.20414110901850302,-0.4124897230451288,2.0320878452963655
2009-10-15 17:00:00,0.83,8.26,15,10,17,0.83,0.17800000000000002,0.46445833333333325,0.21241427512142944,-0.18632957819149348,2.1114245875328868
2009-10-15 18:00:00,0.87,8.62,15,10,18,0.87,0.17800000000000002,0.49083333333333323,0.222025001856267,-0.13926206733350766,2.1540850846756014
2009-10-15 19:00:00,0.879,8.52,15,10,19,0.879,0.17800000000000002,0.5179999999999999,0.22814373806307137,-0.12897038129696006,2.1424163408412245
2009-10-15 20:00:00,0.82,8.16,15,10,20,0.879,0.188,0.5447499999999998,0.2241477094510982,-0.19845093872383832,2.0992441689760155
2009-10-15 21:00:00,0.7509999999999999,7.87,15,10,21,0.879,0.188,0.5677916666666665,0.21519778145912094,-0.28634962721800244,2.063058062429312
2009-10-15 22:00:00,0.909,7.85,15,10,22,0.909,0.188,0.5962083333333331,0.21325999220520095,-0.09541018480465818,2.060513531794317
2009-10-15 23:00:00,0.949,7.99,15,10,23,0.949,0.208,0.6279166666666665,0.20639070518898342,-0.052346480372209236,2.0781907597781832
2009-10-16 00:00:00,0.949,8.12,16,10,0,0.949,0.277,0.6587916666666664,0.19600576281826793,-0.052346480372209236,2.0943301541735866
2009-10-16 01:00:00,0.958,8.08,16,10,1,0.958,0.29600000000000004,0.6871666666666664,0.18743779644519937,-0.04290750101127655,2.089391872533004
2009-10-16 02:00:00,0.968,8.21,16,10,2,0.968,0.29600000000000004,0.7139166666666664,0.17928721593326608,-0.03252319170556006,2.105352923464337
2009-10-16 03:00:00,0.909,8.21,16,10,3,0.968,0.435,0.739458333333333,0.15976286208455773,-0.09541018480465818,2.105352923464337
2009-10-16 04:00:00,0.8,8.01,16,10,4,0.968,0.534,0.7546666666666665,0.14632829874803063,-0.2231435513142097,2.080690761080268
2009-10-16 05:00:00,0.731,7.74,16,10,5,0.968,0.534,0.7595833333333332,0.1433126459624334,-0.3133418192323586,2.046401687601636
2009-10-16 06:00:00,0.731,7.58,16,10,6,0.968,0.534,0.7591666666666667,0.14338354361540342,-0.3133418192323586,2.0255131996542803
2009-10-16 07:00:00,0.7509999999999999,7.61,16,10,7,0.968,0.534,0.7637083333333333,0.141220912100485,-0.28634962721800244,2.0294631718735947
2009-10-16 08:00:00,0.7509999999999999,7.71,16,10,8,0.968,0.5529999999999999,0.7727500000000002,0.13255523869069827,-0.28634962721800244,2.0425181875752383
2009-10-16 09:00:00,0.6920000000000001,7.73,16,10,9,0.968,0.5529999999999999,0.7772916666666668,0.12754384724875859,-0.3681693233644674,2.0451088625993306
2009-10-16 10:00:00,0.721,7.56,16,10,10,0.968,0.5529999999999999,0.7822083333333335,0.12271599561471323,-0.327116141697188,2.0228711901914416
2009-10-16 11:00:00,0.741,7.32,16,10,11,0.968,0.5529999999999999,0.7892083333333334,0.11479962852790555,-0.2997546536860502,1.9906103279732201
2009-10-16 12:00:00,0.5429999999999999,7.17,16,10,12,0.968,0.5429999999999999,0.7887916666666667,0.1157087720422977,-0.6106459590482017,1.969905654611529
2009-10-16 13:00:00,0.474,7.18,16,10,13,0.968,0.474,0.7825833333333333,0.12830294200655107,-0.7465479572870606,1.9712993830601329
2009-10-16 14:00:00,0.34600000000000003,7.24,16,10,14,0.968,0.34600000000000003,0.7669583333333333,0.1559781141745515,-1.0613165039244128,1.979621206397625
2009-10-16 15:00:00,0.29600000000000004,7.21,16,10,15,0.968,0.29600000000000004,0.7512916666666666,0.18255016681941771,-1.2173958246580765,1.9754689512968577
2009-10-16 16:00:00,0.277,6.98,16,10,16,0.968,0.277,0.7352500000000001,0.20613086809745118,-1.2837377727947985,1.9430489167742813
2009-10-16 17:00:00,0.35600000000000004,6.67,16,10,17,0.968,0.277,0.7155000000000001,0.21896594930838412,-1.0328245481301064,1.8976198599275322
2009-10-16 18:00:00,0.375,6.45,16,10,18,0.968,0.277,0.6948750000000001,0.22694766922182188,-0.9808292530117262,1.864080130807681
2009-10-16 19:00:00,0.208,6.44,16,10,19,0.968,0.208,0.6669166666666668,0.24397129493779232,-1.5702171992808192,1.8625285401162623
2009-10-16 20:00:00,0.247,6.46,16,10,20,0.968,0.208,0.6430416666666668,0.2560758174357008,-1.3983669423541598,1.8656293177945105
2009-10-16 21:00:00,0.17800000000000002,6.25,16,10,21,0.968,0.17800000000000002,0.6191666666666669,0.27180150472544207,-1.7259717286900518,1.8325814637483102
2009-10-16 22:00:00,0.227,5.62,16,10,22,0.968,0.17800000000000002,0.5907500000000002,0.27580400255632065,-1.4828052615007343,1.7263316639055997
2009-10-16 23:00:00,0.326,4.77,16,10,23,0.968,0.17800000000000002,0.5647916666666669,0.2698742024442638,-1.1208578976154293,1.5623463049002497
2009-10-17 00:00:00,0.306,4.0,17,10,0,0.968,0.17800000000000002,0.5380000000000001,0.26187185714623346,-1.1841701770297564,1.3862943611198906
2009-10-17 01:00:00,0.29600000000000004,3.74,17,10,1,0.968,0.17800000000000002,0.5104166666666669,0.2503190862230368,-1.2173958246580765,1.3190856114264407
2009-10-17 02:00:00,0.257,3.39,17,10,2,0.909,0.17800000000000002,0.4807916666666668,0.23544093308304387,-1.3586791940869172,1.220829921392359
2009-10-17 03:00:00,0.188,3.2,17,10,3,0.8,0.17800000000000002,0.45075000000000015,0.22415546817564655,-1.6713133161521878,1.1631508098056809
2009-10-17 04:00:00,0.267,3.18,17,10,4,0.7509999999999999,0.17800000000000002,0.42854166666666677,0.21423290437941686,-1.3205066205818874,1.1568811967920856
2009-10-17 05:00:00,0.29600000000000004,3.23,17,10,5,0.7509999999999999,0.17800000000000002,0.4104166666666667,0.20576515035702483,-1.2173958246580765,1.172482137234565
2009-10-17 06:00:00,0.247,3.31,17,10,6,0.7509999999999999,0.17800000000000002,0.39025000000000004,0.19648813439116747,-1.3983669423541598,1.1969481893889715
2009-10-17 07:00:00,0.306,3.39,17,10,7,0.7509999999999999,0.17800000000000002,0.37170833333333336,0.18138128928158218,-1.1841701770297564,1.220829921392359
2009-10-17 08:00:00,0.326,3.45,17,10,8,0.741,0.17800000000000002,0.3540000000000001,0.16250511697629083,-1.1208578976154293,1.2383742310432684
2009-10-17 09:00:00,0.375,3.43,17,10,9,0.741,0.17800000000000002,0.34079166666666677,0.1458695006911443,-0.9808292530117262,1.2325602611778486
2009-10-17 10:00:00,0.395,3.31,17,10,10,0.741,0.17800000000000002,0.3272083333333334,0.12218018738079212,-0.9288695140810151,1.1969481893889715
2009-10-17 11:00:00,0.375,3.22,17,10,11,0.5429999999999999,0.17800000000000002,0.3119583333333334,0.08567455061561784,-0.9808292530117262,1.169381359556317
2009-10-17 12:00:00,0.405,3.37,17,10,12,0.474,0.17800000000000002,0.3062083333333334,0.0732197283741756,-0.9038682118755978,1.2149127443642704
2009-10-17 13:00:00,0.366,3.92,17,10,13,0.405,0.17800000000000002,0.3017083333333334,0.06535553545410212,-1.0051219455807707,1.366091653802371
2009-10-17 14:00:00,0.198,4.63,17,10,14,0.405,0.17800000000000002,0.29554166666666676,0.0679264174559901,-1.6194882482876019,1.5325568680981427
2009-10-17 15:00:00,0.069,5.12,17,10,15,0.405,0.069,0.2860833333333334,0.08217051024316945,-2.6736487743848776,1.6331544390514163
2009-10-17 16:00:00,0.099,5.16,17,10,16,0.405,0.069,0.27866666666666673,0.09062424412478166,-2.312635428847547,1.6409365794934714
2009-10-17 17:00:00,0.168,4.98,17,10,17,0.405,0.069,0.2708333333333334,0.09176703332786076,-1.783791299578878,1.6054298910365616
2009-10-17 18:00:00,0.168,4.94,17,10,18,0.405,0.069,0.26220833333333343,0.09127739811035752,-1.783791299578878,1.5973653311998313
2009-10-17 19:00:00,0.168,5.2,17,10,19,0.405,0.069,0.2605416666666667,0.09266488437968855,-1.783791299578878,1.6486586255873816
2009-10-17 20:00:00,0.277,5.55,17,10,20,0.405,0.069,0.26179166666666676,0.09267661360960772,-1.2837377727947985,1.713797927758343
2009-10-17 21:00:00,0.326,5.68,17,10,21,0.405,0.069,0.2679583333333334,0.0917783147479328,-1.1208578976154293,1.7369512327330598
2009-10-17 22:00:00,0.366,5.41,17,10,22,0.405,0.069,0.27375000000000005,0.09345180110856287,-1.0051219455807707,1.6882490928583902
2009-10-17 23:00:00,0.287,4.89,17,10,23,0.405,0.069,0.27212500000000006,0.09284082333898423,-1.248273063222516,1.5871923034867805
2009-10-18 00:00:00,0.198,4.4,18,10,0,0.405,0.069,0.26762500000000006,0.0937405357541649,-1.6194882482876019,1.4816045409242156
2009-10-18 01:00:00,0.277,4.45,18,10,1,0.405,0.069,0.2668333333333334,0.09357055773779445,-1.2837377727947985,1.4929040961781488
2009-10-18 02:00:00,0.227,4.3,18,10,2,0.405,0.069,0.26558333333333345,0.09390740891577706,-1.4828052615007343,1.4586150226995167
2009-10-18 03:00:00,0.247,4.13,18,10,3,0.405,0.069,0.2680416666666668,0.09255056393160215,-1.3983669423541598,1.4182774069729414
2009-10-18 04:00:00,0.336,3.89,18,10,4,0.405,0.069,0.27091666666666675,0.09358275420213695,-1.0906441190189327,1.358409157630355
2009-10-18 05:00:00,0.415,3.63,18,10,5,0.415,0.069,0.2758750000000001,0.09801699608608062,-0.8794767587514388,1.2892326482767593
2009-10-18 06:00:00,0.435,3.42,18,10,6,0.435,0.069,0.2837083333333334,0.10299492565240556,-0.8324092478934529,1.2296405510745139
2009-10-18 07:00:00,0.306,3.32,18,10,7,0.435,0.069,0.2837083333333334,0.10299492565240556,-1.1841701770297564,1.199964782928397
2009-10-18 08:00:00,0.217,3.28,18,10,8,0.435,0.069,0.27916666666666673,0.10345117170692582,-1.5278579254416775,1.1878434223960523
2009-10-18 09:00:00,0.267,3.22,18,10,9,0.435,0.069,0.2746666666666668,0.10143049308534315,-1.3205066205818874,1.169381359556317
2009-10-18 10:00:00,0.29600000000000004,3.07,18,10,10,0.435,0.069,0.2705416666666668,0.09828838631322409,-1.2173958246580765,1.1216775615991057
2009-10-18 11:00:00,0.217,2.91,18,10,11,0.435,0.069,0.26395833333333346,0.09625802243998975,-1.5278579254416775,1.0681530811834012
2009-10-18 12:00:00,0.14800000000000002,2.88,18,10,12,0.435,0.069,0.2532500000000001,0.09415770766667521,-1.910543005218022,1.0577902941478545
2009-10-18 13:00:00,0.099,3.03,18,10,13,0.435,0.069,0.24212500000000012,0.09601191615355795,-2.312635428847547,1.1085626195212777
2009-10-18 14:00:00,0.08900000000000001,3.16,18,10,14,0.435,0.069,0.23758333333333345,0.10065564053253084,-2.419118909249997,1.1505720275988207
2009-10-18 15:00:00,0.03,3.01,18,10,15,0.435,0.03,0.23595833333333346,0.10376247087612367,-3.506557897319982,1.1019400787607843
2009-10-18 16:00:00,0.0,2.46,18,10,16,0.435,0.0,0.23183333333333345,0.11114881002968076,-inf,0.9001613499442714
2009-10-18 17:00:00,0.01,1.86,18,10,17,0.435,0.0,0.2252500000000001,0.11946229166743096,-4.605170185988091,0.62057648772511
2009-10-18 18:00:00,0.02,1.69,18,10,18,0.435,0.0,0.2190833333333334,0.12617721032657464,-3.912023005428146,0.5247285289349821
2009-10-18 19:00:00,0.03,1.96,18,10,19,0.435,0.0,0.2133333333333334,0.13163277861458614,-3.506557897319982,0.6729444732424258
2009-10-18 20:00:00,0.059,2.24,18,10,20,0.435,0.0,0.20425000000000007,0.13453793710971887,-2.8302178350764176,0.8064758658669485
2009-10-18 21:00:00,0.059,2.27,18,10,21,0.435,0.0,0.1931250000000001,0.13507077452370778,-2.8302178350764176,0.8197798314933114
2009-10-18 22:00:00,0.069,2.14,18,10,22,0.435,0.0,0.1807500000000001,0.13211663160944423,-2.6736487743848776,0.7608058290337602
2009-10-18 23:00:00,0.069,2.35,18,10,23,0.435,0.0,0.17166666666666677,0.1319880319563469,-2.6736487743848776,0.8544153281560676
2009-10-19 00:00:00,0.04,2.8,19,10,0,0.435,0.0,0.16508333333333344,0.13453330496545096,-3.2188758248682006,1.0296194171811581
2009-10-19 01:00:00,0.059,2.93,19,10,1,0.435,0.0,0.1560000000000001,0.13400681358407118,-2.8302178350764176,1.075002423028976
2009-10-19 02:00:00,0.08900000000000001,2.97,19,10,2,0.435,0.0,0.15025000000000013,0.13378836304759842,-2.419118909249997,1.0885619528146082
2009-10-19 03:00:00,0.158,3.0,19,10,3,0.435,0.0,0.1465416666666668,0.13221424614638713,-1.8451602459551701,1.0986122886681098
2009-10-19 04:00:00,0.247,3.12,19,10,4,0.435,0.0,0.14283333333333345,0.12784524158959112,-1.3983669423541598,1.1378330018213911
2009-10-19 05:00:00,0.29600000000000004,3.31,19,10,5,0.435,0.0,0.1378750000000001,0.11881967063762738,-1.2173958246580765,1.1969481893889715
2009-10-19 06:00:00,0.247,3.53,19,10,6,0.306,0.0,0.13004166666666678,0.10360228265349154,-1.3983669423541598,1.2612978709452054
2009-10-19 07:00:00,0.257,3.73,19,10,7,0.29600000000000004,0.0,0.1280000000000001,0.10041782277282377,-1.3586791940869172,1.3164082336557241
2009-10-19 08:00:00,0.306,3.89,19,10,8,0.306,0.0,0.13170833333333345,0.10536870221178851,-1.1841701770297564,1.358409157630355
2009-10-19 09:00:00,0.34600000000000003,4.0,19,10,9,0.34600000000000003,0.0,0.13500000000000012,0.11086929241227919,-1.0613165039244128,1.3862943611198906
2009-10-19 10:00:00,0.405,4.09,19,10,10,0.405,0.0,0.13954166666666679,0.11963712495152222,-0.9038682118755978,1.4085449700547104
2009-10-19 11:00:00,0.34600000000000003,4.28,19,10,11,0.405,0.0,0.14491666666666678,0.1259972106891607,-1.0613165039244128,1.4539530095937054
2009-10-19 12:00:00,0.375,4.75,19,10,12,0.405,0.0,0.15437500000000012,0.13447379330916492,-0.9808292530117262,1.55814461804655
2009-10-19 13:00:00,0.455,5.57,19,10,13,0.455,0.0,0.16920833333333343,0.14713820157361698,-0.7874578600311866,1.7173950539391927
2009-10-19 14:00:00,0.672,6.56,19,10,14,0.672,0.0,0.19350000000000012,0.17817260805429408,-0.3974969384589874,1.8809906029559975
2009-10-19 15:00:00,0.7509999999999999,7.45,19,10,15,0.7509999999999999,0.0,0.22354166666666675,0.20773728793141832,-0.28634962721800244,2.0082140323914683
2009-10-19 16:00:00,0.85,8.04,19,10,16,0.85,0.01,0.2589583333333334,0.23819383395930185,-0.16251892949777494,2.0844290831908747
2009-10-19 17:00:00,0.889,8.33,19,10,17,0.889,0.02,0.2955833333333334,0.26438721877064136,-0.11765804346823246,2.1198634561787513
2009-10-19 18:00:00,0.929,8.38,19,10,18,0.929,0.03,0.3334583333333334,0.2873080424072457,-0.07364654016829848,2.125847914493992
2009-10-19 19:00:00,0.909,8.25,19,10,19,0.929,0.04,0.3700833333333334,0.30256324048494937,-0.09541018480465818,2.1102132003465894
2009-10-19 20:00:00,0.919,8.0,19,10,20,0.929,0.04,0.40591666666666676,0.3147976460696843,-0.08446915662644996,2.0794415416798357
2009-10-19 21:00:00,0.919,7.67,19,10,21,0.929,0.04,0.44175000000000014,0.32244517565680464,-0.08446915662644996,2.0373166153791646
2009-10-19 22:00:00,0.899,7.32,19,10,22,0.929,0.04,0.47633333333333344,0.325226431711904,-0.10647224451051676,1.9906103279732201
2009-10-19 23:00:00,0.968,6.99,19,10,23,0.968,0.04,0.5137916666666668,0.3280311463428653,-0.03252319170556006,1.944480556245719
2009-10-20 00:00:00,0.978,6.73,20,10,0,0.978,0.059,0.5528750000000001,0.32499181427818447,-0.022245608947319737,1.9065751436566365
2009-10-20 01:00:00,0.968,6.86,20,10,1,0.978,0.08900000000000001,0.5907500000000001,0.31782142237699934,-0.03252319170556006,1.925707441737794
2009-10-20 02:00:00,0.87,6.85,20,10,2,0.978,0.158,0.6232916666666667,0.3038916396072593,-0.13926206733350766,1.9242486522741338
2009-10-20 03:00:00,0.7020000000000001,6.78,20,10,3,0.978,0.247,0.6459583333333334,0.28752474058639776,-0.35382187495632583,1.9139771019523042
2009-10-20 04:00:00,0.741,6.52,20,10,4,0.978,0.247,0.6665416666666667,0.27513774876796065,-0.2997546536860502,1.8748743759385615
2009-10-20 05:00:00,0.7509999999999999,6.15,20,10,5,0.978,0.247,0.6855000000000001,0.26394366987970225,-0.28634962721800244,1.8164520818184267
2009-10-20 06:00:00,0.741,5.78,20,10,6,0.978,0.257,0.7060833333333334,0.2469777171196285,-0.2997546536860502,1.7544036826842861
2009-10-20 07:00:00,0.83,5.52,20,10,7,0.978,0.306,0.7299583333333333,0.22869696660916158,-0.18632957819149348,1.7083778602890038
2009-10-20 08:00:00,0.81,5.34,20,10,8,0.978,0.34600000000000003,0.7509583333333332,0.21048959060633687,-0.21072103131565253,1.6752256529721035
2009-10-20 09:00:00,0.7509999999999999,5.21,20,10,9,0.978,0.34600000000000003,0.7678333333333333,0.1920381906462014,-0.28634962721800244,1.6505798557652755
2009-10-20 10:00:00,0.603,5.08,20,10,10,0.978,0.34600000000000003,0.7760833333333332,0.17962495146389307,-0.5058380822549516,1.6253112615903906
2009-10-20 11:00:00,0.524,5.0,20,10,11,0.978,0.375,0.7835,0.16409859178581365,-0.6462635946610948,1.6094379124341003
2009-10-20 12:00:00,0.514,5.03,20,10,12,0.978,0.455,0.7892916666666666,0.15098300485029215,-0.6655320135269719,1.6154199841116479
2009-10-20 13:00:00,0.35600000000000004,5.17,20,10,13,0.978,0.35600000000000004,0.7851666666666667,0.16149940548192318,-1.0328245481301064,1.6428726885203377
2009-10-20 14:00:00,0.227,5.35,20,10,14,0.978,0.227,0.766625,0.19675405360168763,-1.4828052615007343,1.6770965609079151
2009-10-20 15:00:00,0.158,5.47,20,10,15,0.978,0.158,0.7419166666666667,0.23274429272723646,-1.8451602459551701,1.6992786164338898
2009-10-20 16:00:00,0.128,5.44,20,10,16,0.978,0.128,0.7118333333333333,0.26287700325547636,-2.05572501506252,1.6937790608678513
2009-10-20 17:00:00,0.17800000000000002,5.29,20,10,17,0.978,0.128,0.6822083333333334,0.2814501236479552,-1.7259717286900518,1.665818245870208
2009-10-20 18:00:00,0.227,5.06,20,10,18,0.978,0.128,0.6529583333333334,0.29100283566027113,-1.4828052615007343,1.6213664832993742
2009-10-20 19:00:00,0.208,4.78,20,10,19,0.978,0.128,0.62375,0.2992495323449905,-1.5702171992808192,1.5644405465033646
2009-10-20 20:00:00,0.227,4.46,20,10,20,0.978,0.128,0.5949166666666666,0.30288050688229373,-1.4828052615007343,1.4951487660319727
2009-10-20 21:00:00,0.247,4.07,20,10,21,0.978,0.128,0.5669166666666666,0.30267947125439537,-1.3983669423541598,1.4036429994545037
2009-10-20 22:00:00,0.316,3.59,20,10,22,0.978,0.128,0.542625,0.29823098904387296,-1.152013065395225,1.2781522025001875
2009-10-20 23:00:00,0.14800000000000002,3.11,20,10,23,0.978,0.128,0.5084583333333333,0.2943251646329813,-1.910543005218022,1.1346227261911428
2009-10-21 00:00:00,0.08900000000000001,2.74,21,10,0,0.968,0.08900000000000001,0.47141666666666676,0.2885476249842608,-2.419118909249997,1.007957920399979
2009-10-21 01:00:00,0.02,2.14,21,10,1,0.87,0.02,0.4319166666666667,0.2824358205922591,-3.912023005428146,0.7608058290337602
2009-10-21 02:00:00,0.0,2.62,21,10,2,0.83,0.0,0.3956666666666668,0.27958100119980184,-inf,0.9631743177730056
2009-10-21 03:00:00,0.0,3.15,21,10,3,0.83,0.0,0.3664166666666668,0.2828416236305585,-inf,1.1474024528375417
2009-10-21 04:00:00,0.01,3.41,21,10,4,0.83,0.0,0.3359583333333334,0.2800963311258189,-4.605170185988091,1.2267122912954254
2009-10-21 05:00:00,0.02,3.47,21,10,5,0.83,0.0,0.3055000000000001,0.27264772621222255,-3.912023005428146,1.244154593958768
2009-10-21 06:00:00,0.119,3.48,21,10,6,0.83,0.0,0.27958333333333346,0.25865436340828335,-2.1286317858706076,1.247032293786383
2009-10-21 07:00:00,0.14800000000000002,3.55,21,10,7,0.81,0.0,0.25116666666666676,0.23160342166629483,-1.910543005218022,1.2669476034873244
2009-10-21 08:00:00,0.17800000000000002,3.64,21,10,8,0.7509999999999999,0.0,0.2248333333333334,0.19892530096073288,-1.7259717286900518,1.2919836816486494
2009-10-21 09:00:00,0.17800000000000002,3.69,21,10,9,0.603,0.0,0.20095833333333338,0.16442270000021772,-1.7259717286900518,1.3056264580524357
2009-10-21 10:00:00,0.237,3.67,21,10,10,0.524,0.0,0.1857083333333334,0.14078675801325677,-1.439695137847006,1.3001916620664788
2009-10-21 11:00:00,0.158,3.58,21,10,11,0.514,0.0,0.1704583333333334,0.1209789702050869,-1.8451602459551701,1.275362800412609
2009-10-21 12:00:00,0.17800000000000002,3.46,21,10,12,0.35600000000000004,0.0,0.1564583333333334,0.09644957194065436,-1.7259717286900518,1.2412685890696329
2009-10-21 13:00:00,0.14800000000000002,3.39,21,10,13,0.316,0.0,0.14779166666666674,0.0865799350018626,-1.910543005218022,1.220829921392359
2009-10-21 14:00:00,0.168,3.45,21,10,14,0.316,0.0,0.14533333333333343,0.08505735490354506,-1.783791299578878,1.2383742310432684
2009-10-21 15:00:00,0.158,3.7,21,10,15,0.316,0.0,0.14533333333333343,0.08505735490354506,-1.8451602459551701,1.308332819650179
2009-10-21 16:00:00,0.119,4.09,21,10,16,0.316,0.0,0.1449583333333334,0.08515687782310319,-2.1286317858706076,1.4085449700547104
2009-10-21 17:00:00,0.188,4.51,21,10,17,0.316,0.0,0.1453750000000001,0.08534982361612449,-1.6713133161521878,1.506297153514587
2009-10-21 18:00:00,0.208,4.84,21,10,18,0.316,0.0,0.14458333333333342,0.08464499608552212,-1.5702171992808192,1.5769147207285403
2009-10-21 19:00:00,0.35600000000000004,5.0,21,10,19,0.35600000000000004,0.0,0.15075000000000008,0.09430581613305172,-1.0328245481301064,1.6094379124341003
2009-10-21 20:00:00,0.227,4.97,21,10,20,0.35600000000000004,0.0,0.15075000000000008,0.09430581613305172,-1.4828052615007343,1.6034198401085373
2009-10-21 21:00:00,0.267,4.75,21,10,21,0.35600000000000004,0.0,0.15158333333333343,0.09527667567424597,-1.3205066205818874,1.55814461804655
2009-10-21 22:00:00,0.5429999999999999,4.39,21,10,22,0.5429999999999999,0.0,0.16104166666666675,0.1202918477004474,-0.6106459590482017,1.47932922708708
