date,wp,ws,day,month,hour,rolling_max,rolling_min,rolling_mean,rolling_std,df_logg_wp,df_logg_ws
2009-09-15 11:00:00,0.035,2.15,15,9,11,0.536,0.03,0.2618333333333341,0.16061340749347916,-3.3524072174927233,0.7654678421395714
2009-09-15 12:00:00,0.05,2.22,15,9,12,0.536,0.03,0.2566250000000007,0.1655039241620669,-2.995732273553991,0.7975071958841882
2009-09-15 13:00:00,0.035,2.55,15,9,13,0.536,0.03,0.24887500000000073,0.17149123757561813,-3.3524072174927233,0.9360933591703348
2009-09-15 14:00:00,0.035,2.94,15,9,14,0.536,0.03,0.2365416666666674,0.17591499408784694,-3.3524072174927233,1.0784095813505903
2009-09-15 15:00:00,0.02,3.22,15,9,15,0.536,0.02,0.22358333333333402,0.18006011476042078,-3.912023005428146,1.169381359556317
2009-09-15 16:00:00,0.045,3.36,15,9,16,0.536,0.02,0.20708333333333404,0.1773948964185891,-3.101092789211817,1.2119409739751128
2009-09-15 17:00:00,0.045,3.56,15,9,17,0.536,0.02,0.18745833333333403,0.1675117073563782,-3.101092789211817,1.269760544863939
2009-09-15 18:00:00,0.06,3.98,15,9,18,0.511,0.02,0.1676250000000007,0.15190208874540523,-2.8134107167600364,1.3812818192963463
2009-09-15 19:00:00,0.125,4.58,15,9,19,0.461,0.02,0.15154166666666735,0.13325522395067474,-2.0794415416798357,1.5216989981260935
2009-09-15 20:00:00,0.135,5.09,15,9,20,0.451,0.02,0.13795833333333404,0.11581299738077058,-2.0024805005437076,1.6272778305624314
2009-09-15 21:00:00,0.231,5.18,15,9,21,0.341,0.02,0.12879166666666736,0.09716323296689561,-1.4653375684603434,1.6448050562713916
2009-09-15 22:00:00,0.226,4.63,15,9,22,0.306,0.02,0.12400000000000068,0.08871106004277343,-1.487220279709851,1.5325568680981427
2009-09-15 23:00:00,0.185,3.73,15,9,23,0.306,0.02,0.12358333333333403,0.08838597009788622,-1.6873994539038122,1.3164082336557241
2009-09-16 00:00:00,0.17,2.98,16,9,0,0.306,0.02,0.12754166666666736,0.08824273792840386,-1.7719568419318752,1.091923300517313
2009-09-16 01:00:00,0.261,2.63,16,9,1,0.306,0.02,0.13258333333333402,0.09234666099595032,-1.3432348716594436,0.9669838461896731
2009-09-16 02:00:00,0.306,2.82,16,9,2,0.306,0.02,0.13720833333333401,0.098202532140674,-1.1841701770297564,1.0367368849500223
2009-09-16 03:00:00,0.306,3.07,16,9,3,0.306,0.02,0.1395000000000007,0.10155786527886225,-1.1841701770297564,1.1216775615991057
2009-09-16 04:00:00,0.241,3.1,16,9,4,0.306,0.02,0.13679166666666737,0.09771875311394665,-1.422958345491482,1.1314021114911006
2009-09-16 05:00:00,0.19,3.01,16,9,5,0.306,0.02,0.1342500000000007,0.0953844623205134,-1.6607312068216509,1.1019400787607843
2009-09-16 06:00:00,0.17,2.93,16,9,6,0.306,0.02,0.13295833333333404,0.09464830973784692,-1.7719568419318752,1.075002423028976
2009-09-16 07:00:00,0.18,2.92,16,9,7,0.306,0.02,0.13379166666666736,0.09498419967765862,-1.7147984280919266,1.0715836162801904
2009-09-16 08:00:00,0.125,2.93,16,9,8,0.306,0.02,0.1352500000000007,0.09455030866985441,-2.0794415416798357,1.075002423028976
2009-09-16 09:00:00,0.135,2.88,16,9,9,0.306,0.02,0.1396250000000007,0.09185944485296647,-2.0024805005437076,1.0577902941478545
2009-09-16 10:00:00,0.105,2.77,16,9,10,0.306,0.02,0.14233333333333403,0.08972793015151359,-2.2537949288246137,1.0188473201992472
2009-09-16 11:00:00,0.14,2.75,16,9,11,0.306,0.02,0.14670833333333402,0.08677831785230058,-1.9661128563728327,1.0116009116784799
2009-09-16 12:00:00,0.115,2.95,16,9,12,0.306,0.02,0.1494166666666674,0.08461622655910035,-2.162823150618887,1.0818051703517284
2009-09-16 13:00:00,0.035,3.49,16,9,13,0.306,0.02,0.1494166666666674,0.08461622655910035,-3.3524072174927233,1.2499017362143359
2009-09-16 14:00:00,0.015,4.25,16,9,14,0.306,0.015,0.14858333333333404,0.08588106875798672,-4.199705077879927,1.4469189829363254
2009-09-16 15:00:00,0.07,4.86,16,9,15,0.306,0.015,0.15066666666666736,0.08319054433447481,-2.659260036932778,1.5810384379124025
2009-09-16 16:00:00,0.201,5.02,16,9,16,0.306,0.015,0.15716666666666737,0.08063048655637893,-1.6044503709230613,1.6134299337036377
2009-09-16 17:00:00,0.256,4.9,16,9,17,0.306,0.015,0.16595833333333407,0.07936184559491709,-1.3625778345025745,1.589235205116581
2009-09-16 18:00:00,0.261,4.79,16,9,18,0.306,0.015,0.17433333333333403,0.07829246544161912,-1.3432348716594436,1.5665304114228238
2009-09-16 19:00:00,0.226,4.88,16,9,19,0.306,0.015,0.17854166666666738,0.07823986483420685,-1.487220279709851,1.5851452198650557
2009-09-16 20:00:00,0.195,5.0,16,9,20,0.306,0.015,0.1810416666666674,0.07774511261958197,-1.6347557204183902,1.6094379124341003
2009-09-16 21:00:00,0.12,4.87,16,9,21,0.306,0.015,0.17641666666666742,0.07794530784141111,-2.120263536200091,1.5830939370944985
2009-09-16 22:00:00,0.08,4.33,16,9,22,0.306,0.015,0.17033333333333409,0.07958734150312985,-2.5257286443082556,1.4655675420143985
2009-09-16 23:00:00,0.045,3.64,16,9,23,0.306,0.015,0.16450000000000073,0.08350006508718895,-3.101092789211817,1.2919836816486494
2009-09-17 00:00:00,0.075,3.14,17,9,0,0.306,0.015,0.16054166666666742,0.08545681806399508,-2.5902671654458267,1.144222799920162
2009-09-17 01:00:00,0.12,3.1,17,9,1,0.306,0.015,0.15466666666666742,0.08306344702625588,-2.120263536200091,1.1314021114911006
2009-09-17 02:00:00,0.165,3.3,17,9,2,0.306,0.015,0.1487916666666674,0.07663180130346697,-1.8018098050815563,1.1939224684724346
2009-09-17 03:00:00,0.301,3.46,17,9,3,0.301,0.015,0.1485833333333341,0.07619135901403352,-1.2006450142332614,1.2412685890696329
2009-09-17 04:00:00,0.18,3.41,17,9,4,0.301,0.015,0.14604166666666743,0.0739591421674459,-1.7147984280919266,1.2267122912954254
2009-09-17 05:00:00,0.14,3.35,17,9,5,0.301,0.015,0.1439583333333341,0.07336891840831061,-1.9661128563728327,1.208960345836975
2009-09-17 06:00:00,0.05,3.39,17,9,6,0.301,0.015,0.1389583333333341,0.07557287250045845,-2.995732273553991,1.220829921392359
2009-09-17 07:00:00,0.04,3.4,17,9,7,0.301,0.015,0.13312500000000074,0.07764205074235085,-3.2188758248682006,1.2237754316221157
2009-09-17 08:00:00,0.105,3.27,17,9,8,0.301,0.015,0.13229166666666742,0.077840125545422,-2.2537949288246137,1.184789984909162
2009-09-17 09:00:00,0.055,2.97,17,9,9,0.301,0.015,0.1289583333333341,0.07941606406693531,-2.900422093749666,1.0885619528146082
2009-09-17 10:00:00,0.04,2.5,17,9,10,0.301,0.015,0.12625000000000075,0.08135336234733573,-3.2188758248682006,0.9162907318741551
2009-09-17 11:00:00,0.025,2.01,17,9,11,0.301,0.015,0.12145833333333407,0.08385649188872356,-3.6888794541139363,0.6981347220709843
2009-09-17 12:00:00,0.005,1.74,17,9,12,0.301,0.005,0.11687500000000073,0.0871656656079047,-5.298317366548036,0.5538851132264376
2009-09-17 13:00:00,0.0,1.77,17,9,13,0.301,0.0,0.11541666666666739,0.08887114104221021,-inf,0.5709795465857378
2009-09-17 14:00:00,0.0,1.91,17,9,14,0.301,0.0,0.11479166666666739,0.08965730851979656,-inf,0.6471032420585384
2009-09-17 15:00:00,0.0,1.92,17,9,15,0.301,0.0,0.11187500000000072,0.0922780827998549,-inf,0.6523251860396901
2009-09-17 16:00:00,0.0,1.7,17,9,16,0.301,0.0,0.10350000000000072,0.09295627770740857,-inf,0.5306282510621704
2009-09-17 17:00:00,0.0,1.54,17,9,17,0.301,0.0,0.09283333333333406,0.08931267336267491,-inf,0.43178241642553783
2009-09-17 18:00:00,0.0,1.69,17,9,18,0.301,0.0,0.08195833333333406,0.08365689720085726,-inf,0.5247285289349821
2009-09-17 19:00:00,0.0,1.98,17,9,19,0.301,0.0,0.07254166666666739,0.07934677833336069,-inf,0.6830968447064438
2009-09-17 20:00:00,0.0,2.23,17,9,20,0.301,0.0,0.06441666666666739,0.07618279884973456,-inf,0.8020015854720274
2009-09-17 21:00:00,0.0,2.39,17,9,21,0.301,0.0,0.059416666666667395,0.07631394918741337,-inf,0.8712933659434193
2009-09-17 22:00:00,0.0,2.51,17,9,22,0.301,0.0,0.05608333333333406,0.07711872082347235,-inf,0.9202827531436925
2009-09-17 23:00:00,0.0,2.64,17,9,23,0.301,0.0,0.05420833333333406,0.07794255363192854,-inf,0.9707789171582248
2009-09-18 00:00:00,0.015,2.81,18,9,0,0.301,0.0,0.05170833333333406,0.07820846121614008,-4.199705077879927,1.0331844833456545
2009-09-18 01:00:00,0.02,3.05,18,9,1,0.301,0.0,0.04754166666666739,0.0770674347098241,-3.912023005428146,1.1151415906193203
2009-09-18 02:00:00,0.14,3.13,18,9,2,0.301,0.0,0.04650000000000073,0.07556511732619169,-1.9661128563728327,1.1410330045520618
2009-09-18 03:00:00,0.07,3.2,18,9,3,0.18,0.0,0.036875000000000734,0.053116207712321575,-2.659260036932778,1.1631508098056809
2009-09-18 04:00:00,0.095,3.26,18,9,4,0.14,0.0,0.03333333333333407,0.04543668950993836,-2.353878387381596,1.1817271953786161
2009-09-18 05:00:00,0.195,3.29,18,9,5,0.195,0.0,0.03562500000000073,0.051968060843420406,-1.6347557204183902,1.1908875647772805
2009-09-18 06:00:00,0.376,3.3,18,9,6,0.376,0.0,0.049208333333334055,0.08681213057224281,-0.9781661355922425,1.1939224684724346
2009-09-18 07:00:00,0.35100000000000003,3.27,18,9,7,0.376,0.0,0.06216666666666739,0.10638309226018947,-1.0469690555162712,1.184789984909162
2009-09-18 08:00:00,0.536,3.31,18,9,8,0.536,0.0,0.08012500000000072,0.14374534018912194,-0.623621117911335,1.1969481893889715
2009-09-18 09:00:00,0.541,3.51,18,9,9,0.541,0.0,0.10037500000000073,0.17158793220462898,-0.6143360001356555,1.2556160374777743
2009-09-18 10:00:00,0.501,3.86,18,9,10,0.541,0.0,0.11958333333333405,0.18941280354011722,-0.6911491778972723,1.3506671834767394
2009-09-18 11:00:00,0.396,4.09,18,9,11,0.541,0.0,0.1350416666666674,0.19636932355101597,-0.9263410677276565,1.4085449700547104
2009-09-18 12:00:00,0.28600000000000003,4.02,18,9,12,0.541,0.0,0.14675000000000074,0.1966555695714663,-1.2517634681622845,1.3912819026309295
2009-09-18 13:00:00,0.206,3.98,18,9,13,0.541,0.0,0.15533333333333407,0.194455240556046,-1.579879110192556,1.3812818192963463
2009-09-18 14:00:00,0.226,4.65,18,9,14,0.541,0.0,0.16475000000000073,0.19206345192466207,-1.487220279709851,1.536867219599265
2009-09-18 15:00:00,0.406,5.47,18,9,15,0.541,0.0,0.1816666666666674,0.19478230137139216,-0.9014021193804044,1.6992786164338898
2009-09-18 16:00:00,0.326,5.64,18,9,16,0.541,0.0,0.1952500000000007,0.1929208555904176,-1.1208578976154293,1.7298840655099674
2009-09-18 17:00:00,0.331,5.33,18,9,17,0.541,0.0,0.20904166666666738,0.1901675415011178,-1.1056369036050742,1.673351238177753
2009-09-18 18:00:00,0.416,5.07,18,9,18,0.541,0.0,0.22637500000000074,0.1892419230371069,-0.8770700187208739,1.623340817603092
2009-09-18 19:00:00,0.451,5.13,18,9,19,0.541,0.0,0.2451666666666674,0.18817467987199354,-0.7962879394794586,1.6351056591826783
2009-09-18 20:00:00,0.416,5.26,18,9,20,0.541,0.0,0.26250000000000073,0.1837164639612752,-0.8770700187208739,1.6601310267496185
2009-09-18 21:00:00,0.336,5.09,18,9,21,0.541,0.0,0.27650000000000075,0.17545989260524256,-1.0906441190189327,1.6272778305624314
2009-09-18 22:00:00,0.29100000000000004,4.41,18,9,22,0.541,0.0,0.28862500000000074,0.16528126554189446,-1.2344320118106444,1.4838746894587547
2009-09-18 23:00:00,0.29100000000000004,3.5,18,9,23,0.541,0.015,0.3007500000000008,0.1534366460394188,-1.2344320118106444,1.252762968495368
2009-09-19 00:00:00,0.226,2.77,19,9,0,0.541,0.02,0.30954166666666744,0.14196814681520908,-1.487220279709851,1.0188473201992472
2009-09-19 01:00:00,0.231,2.71,19,9,1,0.541,0.07,0.31833333333333413,0.1292189468765471,-1.4653375684603434,0.9969486348916096
2009-09-19 02:00:00,0.195,2.74,19,9,2,0.541,0.07,0.3206250000000008,0.12637515320594447,-1.6347557204183902,1.007957920399979
2009-09-19 03:00:00,0.195,2.91,19,9,3,0.541,0.095,0.32583333333333414,0.11788781205826121,-1.6347557204183902,1.0681530811834012
2009-09-19 04:00:00,0.256,3.06,19,9,4,0.541,0.195,0.3325416666666675,0.10837855522142713,-1.3625778345025745,1.1184149159642893
2009-09-19 05:00:00,0.306,3.13,19,9,5,0.541,0.195,0.3371666666666675,0.10455481885081823,-1.1841701770297564,1.1410330045520618
2009-09-19 06:00:00,0.175,3.09,19,9,6,0.541,0.175,0.3287916666666675,0.1092535858198376,-1.742969305058623,1.128171090909654
2009-09-19 07:00:00,0.115,2.91,19,9,7,0.541,0.115,0.3189583333333342,0.11747876002908297,-2.162823150618887,1.0681530811834012
2009-09-19 08:00:00,0.05,2.66,19,9,8,0.541,0.05,0.29870833333333413,0.12029293201495021,-2.995732273553991,0.9783261227936078
2009-09-19 09:00:00,0.005,2.44,19,9,9,0.501,0.005,0.27637500000000076,0.12307785182028252,-5.298317366548036,0.8919980393051105
2009-09-19 10:00:00,0.015,2.33,19,9,10,0.451,0.005,0.25612500000000077,0.12448618309920356,-4.199705077879927,0.8458682675776092
2009-09-19 11:00:00,0.03,2.26,19,9,11,0.451,0.005,0.24087500000000076,0.12894431305631485,-3.506557897319982,0.8153648132841944
2009-09-19 12:00:00,0.015,2.11,19,9,12,0.451,0.005,0.2295833333333341,0.13646720155938188,-4.199705077879927,0.7466879474879751
2009-09-19 13:00:00,0.0,1.81,19,9,13,0.451,0.0,0.22100000000000075,0.14427027775490672,-inf,0.5933268452777344
2009-09-19 14:00:00,0.0,1.46,19,9,14,0.451,0.0,0.2115833333333341,0.1511417177372924,-inf,0.37843643572024505
2009-09-19 15:00:00,0.0,1.14,19,9,15,0.451,0.0,0.19466666666666743,0.15115631605744298,-inf,0.131028262406404
2009-09-19 16:00:00,0.0,0.88,19,9,16,0.451,0.0,0.18108333333333412,0.15347111799283478,-inf,-0.12783337150988489
2009-09-19 17:00:00,0.0,0.64,19,9,17,0.451,0.0,0.16729166666666742,0.1542836121271928,-inf,-0.4462871026284195
2009-09-19 18:00:00,0.0,0.4,19,9,18,0.451,0.0,0.1499583333333341,0.14838243162346512,-inf,-0.916290731874155
2009-09-19 19:00:00,0.0,0.23,19,9,19,0.416,0.0,0.13116666666666743,0.13669791088593572,-inf,-1.4696759700589417
2009-09-19 20:00:00,0.0,0.39,19,9,20,0.336,0.0,0.1138333333333341,0.12487373332835773,-inf,-0.941608539858445
2009-09-19 21:00:00,0.0,0.81,19,9,21,0.306,0.0,0.0998333333333341,0.11750029293826961,-inf,-0.21072103131565253
2009-09-19 22:00:00,0.005,1.4,19,9,22,0.306,0.0,0.08791666666666743,0.11162550614974985,-5.298317366548036,0.3364722366212129
2009-09-19 23:00:00,0.005,2.02,19,9,23,0.306,0.0,0.07600000000000078,0.10400877889368731,-5.298317366548036,0.7030975114131134
2009-09-20 00:00:00,0.005,2.5,20,9,0,0.306,0.0,0.06679166666666743,0.09985118455967568,-5.298317366548036,0.9162907318741551
2009-09-20 01:00:00,0.035,2.7,20,9,1,0.306,0.0,0.05862500000000076,0.09366026139840085,-3.3524072174927233,0.9932517730102834
2009-09-20 02:00:00,0.06,2.84,20,9,2,0.306,0.0,0.05300000000000076,0.08905445329781823,-2.8134107167600364,1.0438040521731147
2009-09-20 03:00:00,0.065,3.17,20,9,3,0.306,0.0,0.04758333333333409,0.08384297780694336,-2.7333680090865,1.1537315878891892
2009-09-20 04:00:00,0.02,3.49,20,9,4,0.306,0.0,0.037750000000000755,0.0712266742901431,-3.912023005428146,1.2499017362143359
2009-09-20 05:00:00,0.035,3.56,20,9,5,0.175,0.0,0.026458333333334087,0.042566550622330036,-3.3524072174927233,1.269760544863939
2009-09-20 06:00:00,0.02,3.25,20,9,6,0.115,0.0,0.020000000000000757,0.028475771547347196,-3.912023005428146,1.1786549963416462
2009-09-20 07:00:00,0.035,2.51,20,9,7,0.065,0.0,0.016666666666667423,0.02041241452317627,-3.3524072174927233,0.9202827531436925
2009-09-20 08:00:00,0.035,1.61,20,9,8,0.065,0.0,0.016041666666667422,0.01955922814930107,-3.3524072174927233,0.4762341789963717
2009-09-20 09:00:00,0.04,0.95,20,9,9,0.065,0.0,0.017500000000000755,0.01999999999998281,-3.2188758248682006,-0.05129329438755058
2009-09-20 10:00:00,0.06,0.93,20,9,10,0.065,0.0,0.019375000000000753,0.021785141525903922,-2.8134107167600364,-0.07257069283483537
2009-09-20 11:00:00,0.07,1.32,20,9,11,0.07,0.0,0.02104166666666742,0.02404611360926051,-2.659260036932778,0.27763173659827955
2009-09-20 12:00:00,0.095,1.69,20,9,12,0.095,0.0,0.024375000000000754,0.02833466535657144,-2.353878387381596,0.5247285289349821
2009-09-20 13:00:00,0.045,1.86,20,9,13,0.095,0.0,0.026250000000000755,0.02813979079677538,-3.101092789211817,0.62057648772511
2009-09-20 14:00:00,0.015,1.93,20,9,14,0.095,0.0,0.026875000000000756,0.027694470488736606,-4.199705077879927,0.6575200029167941
2009-09-20 15:00:00,0.0,2.02,20,9,15,0.095,0.0,0.026875000000000756,0.027694470488736606,-inf,0.7030975114131134
2009-09-20 16:00:00,0.0,2.17,20,9,16,0.095,0.0,0.026875000000000756,0.027694470488736606,-inf,0.7747271675523681
2009-09-20 17:00:00,0.0,2.35,20,9,17,0.095,0.0,0.026875000000000756,0.027694470488736606,-inf,0.8544153281560676
2009-09-20 18:00:00,0.005,2.56,20,9,18,0.095,0.0,0.027083333333334087,0.02750164685449717,-5.298317366548036,0.9400072584914712
2009-09-20 19:00:00,0.02,2.78,20,9,19,0.095,0.0,0.027916666666667422,0.026942639015151797,-3.912023005428146,1.0224509277025455
2009-09-20 20:00:00,0.04,2.98,20,9,20,0.095,0.0,0.02958333333333409,0.02637178443890529,-3.2188758248682006,1.091923300517313
2009-09-20 21:00:00,0.045,3.13,20,9,21,0.095,0.0,0.031458333333334094,0.02576984953248414,-3.101092789211817,1.1410330045520618
2009-09-20 22:00:00,0.05,3.21,20,9,22,0.095,0.0,0.033333333333334096,0.02539542352927441,-2.995732273553991,1.1662709371419244
2009-09-20 23:00:00,0.09,3.23,20,9,23,0.095,0.0,0.03687500000000076,0.027139434648548313,-2.4079456086518722,1.172482137234565
2009-09-21 00:00:00,0.145,3.21,21,9,0,0.145,0.0,0.04270833333333409,0.03413461734732985,-1.9310215365615626,1.1662709371419244
2009-09-21 01:00:00,0.175,3.34,21,9,1,0.175,0.0,0.04854166666666742,0.04345110111844306,-1.742969305058623,1.205970806988609
2009-09-21 02:00:00,0.231,3.39,21,9,2,0.231,0.0,0.05566666666666742,0.05724293513777735,-1.4653375684603434,1.220829921392359
2009-09-21 03:00:00,0.276,3.42,21,9,3,0.276,0.0,0.06445833333333409,0.07282198614886895,-1.287354413264987,1.2296405510745139
2009-09-21 04:00:00,0.376,3.41,21,9,4,0.376,0.0,0.07929166666666743,0.09595536968306627,-0.9781661355922425,1.2267122912954254
2009-09-21 05:00:00,0.371,3.34,21,9,5,0.376,0.0,0.09329166666666744,0.11232696031893767,-0.991553216374702,1.205970806988609
2009-09-21 06:00:00,0.34600000000000003,3.26,21,9,6,0.376,0.0,0.10687500000000077,0.12234317823593203,-1.0613165039244128,1.1817271953786161
2009-09-21 07:00:00,0.366,3.19,21,9,7,0.376,0.0,0.12066666666666744,0.13215197663120945,-1.0051219455807707,1.1600209167967532
2009-09-21 08:00:00,0.331,3.13,21,9,8,0.376,0.0,0.13300000000000076,0.13751300333770636,-1.1056369036050742,1.1410330045520618
2009-09-21 09:00:00,0.316,3.11,21,9,9,0.376,0.0,0.14450000000000077,0.14089650842712909,-1.152013065395225,1.1346227261911428
2009-09-21 10:00:00,0.326,3.14,21,9,10,0.376,0.0,0.1555833333333341,0.14437960733598187,-1.1208578976154293,1.144222799920162
2009-09-21 11:00:00,0.271,3.26,21,9,11,0.376,0.0,0.1639583333333341,0.1450275773375718,-1.305636458102436,1.1817271953786161
2009-09-21 12:00:00,0.271,3.54,21,9,12,0.376,0.0,0.17129166666666742,0.14583656104088394,-1.305636458102436,1.264126727145683
2009-09-21 13:00:00,0.29600000000000004,4.04,21,9,13,0.376,0.0,0.18175000000000077,0.14538532011295852,-1.2173958246580765,1.3962446919730587
2009-09-21 14:00:00,0.276,4.69,21,9,14,0.376,0.0,0.1926250000000008,0.1420942162944975,-1.287354413264987,1.545432582458188
2009-09-21 15:00:00,0.28600000000000003,5.37,21,9,15,0.376,0.0,0.20454166666666743,0.13714384044139252,-1.2517634681622845,1.6808279085207734
2009-09-21 16:00:00,0.28600000000000003,5.95,21,9,16,0.376,0.0,0.21645833333333409,0.13088062239628995,-1.2517634681622845,1.7833912195575383
2009-09-21 17:00:00,0.306,6.39,21,9,17,0.376,0.005,0.2292083333333341,0.12357816718901757,-1.1841701770297564,1.8547342683894434
2009-09-21 18:00:00,0.266,6.67,21,9,18,0.376,0.02,0.2400833333333341,0.11411127927584858,-1.324258970200438,1.8976198599275322
2009-09-21 19:00:00,0.241,6.79,21,9,19,0.376,0.04,0.24929166666666744,0.10405286247098398,-1.422958345491482,1.9154509415706047
2009-09-21 20:00:00,0.261,6.73,21,9,20,0.376,0.045,0.2585000000000008,0.0940212741883438,-1.3432348716594436,1.9065751436566365
2009-09-21 21:00:00,0.251,6.46,21,9,21,0.376,0.05,0.2670833333333341,0.0823634135041628,-1.3823023398503531,1.8656293177945105
2009-09-21 22:00:00,0.211,6.01,21,9,22,0.376,0.09,0.2737916666666675,0.06945939017913791,-1.5558971455060706,1.7934247485471162
2009-09-21 23:00:00,0.281,5.5,21,9,23,0.376,0.145,0.2817500000000008,0.05737690036636638,-1.2694006096483912,1.7047480922384253
2009-09-22 00:00:00,0.276,5.1,22,9,0,0.376,0.175,0.2872083333333341,0.049491307244337285,-1.287354413264987,1.62924053973028
2009-09-22 01:00:00,0.29600000000000004,4.74,22,9,1,0.376,0.211,0.29225000000000084,0.043345176753888826,-1.2173958246580765,1.556037135706985
2009-09-22 02:00:00,0.326,4.83,22,9,2,0.376,0.211,0.29620833333333413,0.04181946620442413,-1.1208578976154293,1.5748464676644813
2009-09-22 03:00:00,0.311,4.95,22,9,3,0.376,0.211,0.29766666666666747,0.041694193805627604,-1.1679623668029029,1.599387576580599
2009-09-22 04:00:00,0.35100000000000003,5.05,22,9,4,0.371,0.211,0.2966250000000008,0.03992690331963446,-1.0469690555162712,1.6193882432872684
2009-09-22 05:00:00,0.306,5.1,22,9,5,0.366,0.211,0.29391666666666744,0.03673988079157975,-1.1841701770297564,1.62924053973028
2009-09-22 06:00:00,0.366,5.04,22,9,6,0.366,0.211,0.2947500000000008,0.038171523645134806,-1.0051219455807707,1.6174060820832772
2009-09-22 07:00:00,0.29600000000000004,4.82,22,9,7,0.366,0.211,0.2918333333333341,0.03503621314988015,-1.2173958246580765,1.572773928062509
2009-09-22 08:00:00,0.271,4.49,22,9,8,0.366,0.211,0.2893333333333341,0.034251837991513295,-1.305636458102436,1.501852701754163
2009-09-22 09:00:00,0.21600000000000005,4.12,22,9,9,0.366,0.211,0.28516666666666746,0.036850658264032665,-1.5324768712979717,1.415853163361435
2009-09-22 10:00:00,0.231,3.78,22,9,10,0.366,0.211,0.2812083333333341,0.037372367339780194,-1.4653375684603434,1.3297240096314962
2009-09-22 11:00:00,0.17,3.49,22,9,11,0.366,0.17,0.2770000000000008,0.04371946139132524,-1.7719568419318752,1.2499017362143359
2009-09-22 12:00:00,0.15,3.25,22,9,12,0.366,0.15,0.27195833333333413,0.05083860153266261,-1.8971199848858813,1.1786549963416462
2009-09-22 13:00:00,0.095,3.14,22,9,13,0.366,0.095,0.2635833333333341,0.06203008853820621,-2.353878387381596,1.144222799920162
2009-09-22 14:00:00,0.065,3.23,22,9,14,0.366,0.065,0.25479166666666747,0.07399293689362954,-2.7333680090865,1.172482137234565
2009-09-22 15:00:00,0.08,3.5,22,9,15,0.366,0.065,0.24620833333333417,0.08175625446977888,-2.5257286443082556,1.252762968495368
2009-09-22 16:00:00,0.11,3.79,22,9,16,0.366,0.065,0.23887500000000086,0.08582404269403486,-2.2072749131897207,1.332366019094335
2009-09-22 17:00:00,0.095,3.95,22,9,17,0.366,0.065,0.2300833333333342,0.08938238162483261,-2.353878387381596,1.3737155789130306
2009-09-22 18:00:00,0.115,3.88,22,9,18,0.366,0.065,0.22379166666666753,0.09201983678706732,-2.162823150618887,1.355835153635182
2009-09-22 19:00:00,0.145,3.54,22,9,19,0.366,0.065,0.21979166666666752,0.09331665547160088,-1.9310215365615626,1.264126727145683
2009-09-22 20:00:00,0.105,3.06,22,9,20,0.366,0.065,0.21329166666666755,0.09572355085560422,-2.2537949288246137,1.1184149159642893
2009-09-22 21:00:00,0.115,2.64,22,9,21,0.366,0.065,0.20762500000000086,0.09740494251364556,-2.162823150618887,0.9707789171582248
2009-09-22 22:00:00,0.165,2.43,22,9,22,0.366,0.065,0.2057083333333342,0.09778747104181221,-1.8018098050815563,0.8878912573524571
2009-09-22 23:00:00,0.185,2.37,22,9,23,0.366,0.065,0.20170833333333418,0.09652910314315999,-1.6873994539038122,0.8628899551470398
2009-09-23 00:00:00,0.18,2.19,23,9,0,0.366,0.065,0.19770833333333418,0.09529792149139106,-1.7147984280919266,0.7839015438284094
2009-09-23 01:00:00,0.15,1.67,23,9,1,0.366,0.065,0.19162500000000085,0.0933915611586603,-1.8971199848858813,0.5128236264286637
2009-09-23 02:00:00,0.14,1.76,23,9,2,0.366,0.065,0.18387500000000087,0.08938743832571994,-1.9661128563728327,0.5653138090500605
2009-09-23 03:00:00,0.165,1.96,23,9,3,0.366,0.065,0.17779166666666754,0.0852311328945729,-1.8018098050815563,0.6729444732424258
2009-09-23 04:00:00,0.236,2.18,23,9,4,0.366,0.065,0.17300000000000085,0.07799554056371218,-1.443923473956527,0.7793248768009977
2009-09-23 05:00:00,0.206,2.36,23,9,5,0.366,0.065,0.1688333333333342,0.07309890064400351,-1.579879110192556,0.8586616190375187
2009-09-23 06:00:00,0.211,2.48,23,9,6,0.29600000000000004,0.065,0.16237500000000085,0.06072089569425514,-1.5558971455060706,0.9082585601768908
2009-09-23 07:00:00,0.241,2.55,23,9,7,0.271,0.065,0.1600833333333342,0.05633819977264763,-1.422958345491482,0.9360933591703348
2009-09-23 08:00:00,0.221,2.57,23,9,8,0.241,0.065,0.15800000000000086,0.05287639400978306,-1.5095925774643841,0.9439058989071284
2009-09-23 09:00:00,0.246,2.56,23,9,9,0.246,0.065,0.15925000000000086,0.05463256713082326,-1.4024237430497744,0.9400072584914712
2009-09-23 10:00:00,0.261,2.54,23,9,10,0.261,0.065,0.16050000000000086,0.056651489868735055,-1.3432348716594436,0.9321640810304452
2009-09-23 11:00:00,0.301,2.53,23,9,11,0.301,0.065,0.1659583333333342,0.06350315238095203,-1.2006450142332614,0.9282193027394288
2009-09-23 12:00:00,0.321,2.59,23,9,12,0.321,0.065,0.17308333333333423,0.07080771062573309,-1.1363141558521213,0.9516578757114463
2009-09-23 13:00:00,0.301,2.77,23,9,13,0.321,0.065,0.18166666666666756,0.07337021470458362,-1.2006450142332614,1.0188473201992472
2009-09-23 14:00:00,0.29600000000000004,3.12,23,9,14,0.321,0.08,0.19129166666666755,0.07254712361580677,-1.2173958246580765,1.1378330018213911
